Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,38.43,38.630001,38.169998,38.43,131300,38.43
2011-12-29,37.599998,38.790001,37.400002,38.540001,146100,38.540001
2011-12-28,39.139999,39.310001,37.25,37.450001,330500,37.450001
2011-12-27,38.810001,39.439999,37.990002,39.16,166500,39.16
2011-12-23,38.68,39.099998,38.25,38.889999,117500,38.889999
2011-12-22,38.720001,38.990002,37.669998,38.580002,240400,38.580002
2011-12-21,37.779999,38.950001,37.549999,38.669998,151900,38.669998
2011-12-20,37.240002,38.380001,36.98,37.959999,468700,37.959999
2011-12-19,38.09,38.189999,36.029999,36.23,182100,36.23
2011-12-16,37.23,38.630001,36.939999,37.779999,406000,37.779999
2011-12-15,36.59,37.299999,35.669998,36.73,225400,36.73
2011-12-14,36.139999,36.360001,34.450001,35.810001,395000,35.810001
2011-12-13,39.450001,39.77,36.310001,36.709999,198300,36.709999
2011-12-12,39.27,39.75,37.209999,39.119999,286900,39.119999
2011-12-09,38.599998,40.299999,38.220001,40.029999,205800,40.029999
2011-12-08,39.939999,40.299999,37.810001,38.299999,317500,38.299999
2011-12-07,39.43,41.27,38.860001,40.470001,279100,40.470001
2011-12-06,40.41,40.549999,38.43,39.91,118600,39.91
2011-12-05,40.82,41.540001,40.07,40.450001,227500,40.450001
2011-12-02,41.099998,41.82,39.360001,39.889999,201500,39.889999
2011-12-01,41.950001,42.110001,40.060001,40.07,292100,40.07
2011-11-30,38.50,42.27,37.400002,42.25,485600,42.25
2011-11-29,36.880001,37.259998,36.419998,36.57,194100,36.57
2011-11-28,36.139999,38.259998,34.360001,36.880001,302900,36.880001
2011-11-25,35.16,36.459999,34.650002,34.68,67900,34.68
2011-11-23,36.959999,36.990002,35.119999,35.299999,105800,35.299999
2011-11-22,38.009998,38.540001,37.09,37.349998,230400,37.349998
2011-11-21,39.07,39.740002,37.619999,38.16,355000,38.16
2011-11-18,39.57,39.970001,38.75,39.189999,212400,39.189999
2011-11-17,38.599998,39.84,38.259998,39.330002,366400,39.330002
2011-11-16,38.630001,39.720001,38.349998,38.669998,324900,38.669998
