Date,Open,High,Low,Close,Volume,Adj Close
2012-07-31,0.56,0.74,0.55,0.73,600,36.499999
2012-07-30,0.58,0.58,0.51,0.56,400,27.999999
2012-07-27,0.51,0.62,0.51,0.62,200,30.999999
2012-07-26,0.51,0.64,0.51,0.62,500,30.999999
2012-07-25,0.37,0.49,0.33,0.49,1700,24.499999
2012-07-24,0.30,0.37,0.23,0.37,2300,18.50
2012-07-23,0.34,0.34,0.31,0.32,1800,16.00
2012-07-20,0.46,0.46,0.32,0.34,4500,17.00
2012-07-19,0.48,0.49,0.43,0.46,1300,22.999999
2012-07-18,0.52,0.53,0.43,0.45,2900,22.499999
2012-07-17,0.52,0.56,0.52,0.56,700,27.999999
2012-07-16,0.57,0.57,0.52,0.52,100,25.999999
2012-07-13,0.56,0.57,0.56,0.56,400,27.999999
2012-07-12,0.56,0.56,0.56,0.56,000,27.999999
2012-07-11,0.55,0.61,0.55,0.60,1600,29.999999
2012-07-10,0.61,0.61,0.56,0.56,1000,27.999999
2012-07-09,0.61,0.61,0.59,0.60,000,29.999999
2012-07-06,0.61,0.61,0.60,0.60,400,29.999999
2012-07-05,0.60,0.65,0.59,0.65,100,32.499999
2012-07-03,0.59,0.65,0.59,0.65,000,32.499999
2012-07-02,0.59,0.65,0.59,0.65,100,32.499999
2012-06-29,0.65,0.67,0.55,0.65,4900,32.499999
2012-06-28,0.70,0.72,0.65,0.67,1100,33.499999
2012-06-27,0.65,0.70,0.65,0.70,500,34.999999
2012-06-26,0.63,0.78,0.63,0.70,1400,34.999999
2012-06-25,0.67,0.67,0.62,0.65,600,32.499999
2012-06-22,0.65,0.67,0.62,0.67,600,33.499999
2012-06-21,0.73,0.73,0.66,0.70,200,34.999999
2012-06-20,0.68,0.68,0.68,0.68,300,33.999999
2012-06-19,0.65,0.70,0.65,0.68,200,33.999999
2012-06-18,0.68,0.73,0.68,0.68,300,33.999999
2012-06-15,0.66,0.74,0.66,0.74,200,36.999999
2012-06-14,0.70,0.76,0.70,0.76,100,37.999999
2012-06-13,0.70,0.75,0.65,0.75,300,37.499999
2012-06-12,0.75,0.75,0.70,0.75,100,37.499999
2012-06-11,0.69,0.76,0.66,0.75,600,37.499999
2012-06-08,0.69,0.71,0.69,0.71,000,35.499999
2012-06-07,0.74,0.78,0.69,0.71,900,35.499999
2012-06-06,0.71,0.78,0.71,0.77,200,38.499999
2012-06-05,0.80,0.89,0.67,0.78,1200,38.999999
2012-06-04,0.79,0.88,0.77,0.80,700,39.999999
2012-06-01,0.90,0.90,0.78,0.88,800,43.999999
2012-05-31,0.85,0.98,0.85,0.98,1100,48.999999
2012-05-30,0.88,0.92,0.82,0.92,700,45.999999
2012-05-29,0.90,0.90,0.83,0.88,2500,43.999999
2012-05-25,0.65,0.77,0.65,0.77,1600,38.499999
2012-05-24,0.56,0.65,0.56,0.65,1600,32.499999
2012-05-23,0.56,0.65,0.50,0.61,1700,30.499999
2012-05-22,0.50,0.56,0.50,0.56,1400,27.999999
2012-05-21,0.54,0.54,0.50,0.54,600,26.999999
2012-05-18,0.45,0.55,0.45,0.54,1300,26.999999
2012-05-17,0.56,0.64,0.45,0.45,7200,22.499999
2012-05-16,0.85,0.89,0.60,0.64,5000,31.999999
2012-05-15,0.85,0.89,0.85,0.88,100,43.999999
2012-05-14,0.90,0.90,0.85,0.90,100,44.999999
2012-05-11,0.88,0.88,0.81,0.88,500,43.999999
2012-05-10,0.90,0.91,0.80,0.88,900,43.999999
2012-05-09,0.92,0.92,0.86,0.90,200,44.999999
2012-05-08,0.94,0.96,0.88,0.95,800,47.499999
2012-05-07,0.85,0.95,0.85,0.95,800,47.499999
2012-05-04,0.93,0.98,0.92,0.95,400,47.499999
2012-05-03,0.95,0.99,0.92,0.98,1900,48.999999
2012-05-02,1.06,1.06,0.93,1.02,500,50.999999
2012-05-01,1.05,1.09,0.98,1.08,1500,53.999999
2012-04-30,1.02,1.09,1.02,1.09,100,54.499999
2012-04-27,1.02,1.16,0.98,1.14,900,56.999999
2012-04-26,1.03,1.10,0.95,1.02,1400,50.999999
2012-04-25,1.13,1.13,1.02,1.09,500,54.499999
2012-04-24,1.17,1.17,1.07,1.12,200,55.999999
2012-04-23,1.10,1.17,1.09,1.15,300,57.499999
2012-04-20,1.18,1.18,1.10,1.17,200,58.499999
2012-04-19,1.18,1.18,1.09,1.17,300,58.499999
2012-04-18,1.18,1.18,1.18,1.18,200,58.999999
2012-04-17,1.14,1.18,1.10,1.18,300,58.999999
2012-04-16,1.09,1.15,1.08,1.14,500,56.999999
2012-04-13,1.13,1.15,1.10,1.15,500,57.499999
2012-04-12,1.14,1.15,1.10,1.14,300,56.999999
2012-04-11,1.14,1.18,1.13,1.18,900,58.999999
2012-04-10,1.12,1.24,1.12,1.15,1500,57.499999
2012-04-09,1.17,1.24,1.12,1.23,1700,61.499999
2012-04-05,1.11,1.17,1.11,1.17,900,58.499999
2012-04-04,1.15,1.19,1.10,1.19,1700,59.499999
2012-04-03,0.91,1.15,0.91,1.15,1000,57.499999
2012-04-02,1.08,1.13,0.94,1.13,500,56.499999
2012-03-30,1.14,1.14,1.07,1.13,300,56.499999
2012-03-29,1.06,1.13,1.06,1.13,100,56.499999
2012-03-28,1.13,1.13,1.06,1.12,400,55.999999
2012-03-27,1.14,1.16,1.05,1.13,500,56.499999
2012-03-26,1.08,1.17,1.08,1.15,400,57.499999
2012-03-23,1.01,1.09,1.01,1.09,800,54.499999
2012-03-22,1.02,1.02,0.91,1.01,100,50.499999
2012-03-21,1.01,1.01,0.85,1.01,4000,50.499999
2012-03-20,1.06,1.06,0.94,0.98,2700,48.999999
2012-03-19,1.09,1.10,1.03,1.06,900,52.999999
2012-03-16,1.09,1.11,1.08,1.09,900,54.499999
2012-03-15,1.10,1.14,1.10,1.14,200,56.999999
2012-03-14,1.13,1.15,1.10,1.12,100,55.999999
2012-03-13,1.10,1.16,1.10,1.15,1100,57.499999
2012-03-12,1.15,1.15,1.08,1.13,700,56.499999
2012-03-09,1.06,1.15,1.06,1.15,300,57.499999
2012-03-08,1.16,1.16,1.09,1.15,300,57.499999
2012-03-07,1.15,1.16,1.14,1.16,700,57.999999
2012-03-06,1.23,1.23,1.06,1.15,1300,57.499999
2012-03-05,1.25,1.28,1.19,1.23,300,61.499999
2012-03-02,1.31,1.34,1.20,1.25,2100,62.499999
2012-03-01,1.38,1.39,1.31,1.35,800,67.499998
2012-02-29,1.30,1.38,1.30,1.38,500,68.999998
2012-02-28,1.33,1.37,1.28,1.37,200,68.499998
2012-02-27,1.30,1.34,1.28,1.33,600,66.499999
2012-02-24,1.29,1.31,1.27,1.30,300,64.999999
2012-02-23,1.25,1.30,1.21,1.30,900,64.999999
2012-02-22,1.28,1.32,1.26,1.28,400,63.999999
2012-02-21,1.37,1.37,1.30,1.32,700,65.999999
2012-02-17,1.37,1.39,1.32,1.37,200,68.499998
2012-02-16,1.36,1.37,1.34,1.37,100,68.499998
2012-02-15,1.35,1.39,1.32,1.36,200,67.999998
2012-02-14,1.40,1.40,1.35,1.39,100,69.499998
2012-02-13,1.36,1.40,1.35,1.40,300,69.999998
2012-02-10,1.37,1.40,1.37,1.40,200,69.999998
2012-02-09,1.40,1.40,1.33,1.40,200,69.999998
2012-02-08,1.38,1.40,1.33,1.40,200,69.999998
2012-02-07,1.35,1.40,1.35,1.40,600,69.999998
2012-02-06,1.41,1.43,1.35,1.41,300,70.499998
2012-02-03,1.40,1.44,1.40,1.44,900,71.999998
2012-02-02,1.32,1.44,1.32,1.44,700,71.999998
2012-02-01,1.35,1.38,1.35,1.37,1600,68.499998
2012-01-31,1.35,1.37,1.31,1.37,1000,68.499998
2012-01-30,1.34,1.35,1.30,1.35,800,67.499998
2012-01-27,1.30,1.32,1.28,1.32,1100,65.999999
2012-01-26,1.27,1.30,1.27,1.30,2200,64.999999
2012-01-25,1.26,1.30,1.26,1.30,700,64.999999
2012-01-24,1.28,1.34,1.20,1.30,2400,64.999999
2012-01-23,1.36,1.36,1.16,1.25,3500,62.499999
2012-01-20,1.32,1.36,1.32,1.36,100,67.999998
2012-01-19,1.38,1.38,1.32,1.37,300,68.499998
2012-01-18,1.33,1.38,1.29,1.38,400,68.999998
2012-01-17,1.31,1.38,1.29,1.33,500,66.499999
2012-01-13,1.37,1.37,1.31,1.35,200,67.499998
2012-01-12,1.29,1.38,1.29,1.38,100,68.999998
2012-01-11,1.29,1.38,1.29,1.38,100,68.999998
2012-01-10,1.36,1.39,1.28,1.38,400,68.999998
2012-01-09,1.27,1.37,1.27,1.36,200,67.999998
2012-01-06,1.39,1.39,1.25,1.36,800,67.999998
2012-01-05,1.39,1.40,1.39,1.40,000,69.999998
2012-01-04,1.40,1.42,1.30,1.40,100,69.999998
2012-01-03,1.42,1.42,1.30,1.40,400,69.999998
