Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,1.28,1.44,1.16,1.44,2800,71.999998
2011-12-29,1.26,1.35,1.26,1.35,400,67.499998
2011-12-28,1.30,1.36,1.26,1.33,200,66.499999
2011-12-27,1.26,1.37,1.26,1.35,300,67.499998
2011-12-23,1.30,1.38,1.24,1.38,900,68.999998
2011-12-22,1.31,1.36,1.29,1.36,500,67.999998
2011-12-21,1.39,1.39,1.31,1.39,500,69.499998
2011-12-20,1.36,1.40,1.31,1.39,300,69.499998
2011-12-19,1.37,1.42,1.28,1.38,400,68.999998
2011-12-16,1.44,1.46,1.32,1.42,1000,70.999998
2011-12-15,1.40,1.45,1.38,1.45,1000,72.499998
2011-12-14,1.40,1.44,1.40,1.41,300,70.499998
2011-12-13,1.37,1.44,1.37,1.44,200,71.999998
2011-12-12,1.42,1.45,1.35,1.44,300,71.999998
2011-12-09,1.39,1.44,1.36,1.44,1100,71.999998
2011-12-08,1.36,1.39,1.33,1.39,200,69.499998
2011-12-07,1.43,1.48,1.30,1.40,300,69.999998
2011-12-06,1.43,1.43,1.40,1.43,100,71.499998
2011-12-05,1.35,1.44,1.31,1.43,200,71.499998
2011-12-02,1.38,1.44,1.32,1.44,600,71.999998
2011-12-01,1.28,1.47,1.28,1.47,1300,73.499998
2011-11-30,1.32,1.33,1.26,1.33,200,66.499999
2011-11-29,1.33,1.35,1.26,1.33,200,66.499999
2011-11-28,1.35,1.35,1.30,1.33,400,66.499999
2011-11-25,1.35,1.35,1.35,1.35,100,67.499998
2011-11-23,1.30,1.35,1.29,1.35,1800,67.499998
2011-11-22,1.34,1.35,1.31,1.32,800,65.999999
2011-11-21,1.33,1.34,1.30,1.34,2000,66.999999
2011-11-18,1.34,1.35,1.30,1.32,600,65.999999
2011-11-17,1.35,1.35,1.30,1.34,200,66.999999
2011-11-16,1.30,1.35,1.28,1.35,1600,67.499998
2011-11-15,1.32,1.35,1.27,1.34,1600,66.999999
2011-11-14,1.33,1.33,1.28,1.32,200,65.999999
2011-11-11,1.30,1.34,1.27,1.32,300,65.999999
2011-11-10,1.28,1.32,1.27,1.32,900,65.999999
2011-11-09,1.29,1.34,1.28,1.34,500,66.999999
2011-11-08,1.30,1.34,1.30,1.34,700,66.999999
2011-11-07,1.32,1.35,1.27,1.35,600,67.499998
2011-11-04,1.36,1.36,1.32,1.34,600,66.999999
2011-11-03,1.38,1.38,1.32,1.36,1300,67.999998
2011-11-02,1.63,1.63,1.26,1.32,4100,65.999999
2011-11-01,1.76,1.76,1.63,1.71,200,85.499998
2011-10-31,1.66,1.77,1.66,1.77,300,88.499998
2011-10-28,1.75,1.75,1.66,1.74,300,86.999998
2011-10-27,1.66,1.75,1.53,1.75,600,87.499998
2011-10-26,1.70,1.75,1.65,1.74,100,86.999998
2011-10-25,1.73,1.75,1.64,1.75,500,87.499998
2011-10-24,1.68,1.73,1.64,1.73,200,86.499998
2011-10-21,1.73,1.73,1.68,1.73,100,86.499998
2011-10-20,1.74,1.74,1.65,1.72,300,85.999998
2011-10-19,1.65,1.79,1.65,1.74,300,86.999998
2011-10-18,1.74,1.75,1.64,1.75,300,87.499998
2011-10-17,1.66,1.80,1.62,1.74,100,86.999998
2011-10-14,1.80,1.82,1.64,1.80,700,89.999998
2011-10-13,1.83,1.83,1.60,1.80,400,89.999998
2011-10-12,1.65,1.83,1.40,1.83,2100,91.499998
2011-10-11,1.70,1.75,1.65,1.71,200,85.499998
2011-10-10,1.65,1.80,1.65,1.75,100,87.499998
2011-10-07,1.75,1.80,1.55,1.75,200,87.499998
2011-10-06,1.71,1.75,1.65,1.75,400,87.499998
2011-10-05,1.76,1.88,1.65,1.86,500,92.999998
2011-10-04,1.76,1.89,1.76,1.88,200,93.999998
2011-10-03,1.86,1.98,1.75,1.90,200,94.999998
2011-09-30,2.00,2.05,1.85,2.05,200,102.499998
2011-09-29,1.85,2.00,1.83,1.92,300,95.999998
2011-09-28,2.05,2.05,2.05,2.05,000,102.499998
2011-09-27,1.95,2.04,1.90,2.04,900,101.999998
2011-09-26,1.78,1.95,1.78,1.95,600,97.499998
2011-09-23,1.80,2.00,1.76,1.90,400,94.999998
2011-09-22,1.90,2.00,1.76,1.90,400,94.999998
2011-09-21,2.10,2.10,1.86,2.00,100,99.999998
2011-09-20,1.86,2.05,1.86,2.05,400,102.499998
2011-09-19,1.85,2.10,1.85,2.05,300,102.499998
2011-09-16,1.99,2.10,1.84,2.10,300,104.999998
2011-09-15,1.80,2.18,1.80,2.00,2200,99.999998
2011-09-14,1.81,2.10,1.81,2.10,200,104.999998
2011-09-13,2.08,2.08,1.90,2.08,100,103.999998
2011-09-12,2.10,2.10,2.10,2.10,000,104.999998
2011-09-09,2.00,2.10,1.98,2.10,100,104.999998
2011-09-08,2.05,2.10,1.96,2.05,100,102.499998
2011-09-07,2.00,2.18,1.91,2.00,200,99.999998
2011-09-06,1.76,2.15,1.76,2.00,200,99.999998
2011-09-02,1.75,2.20,1.75,2.00,000,99.999998
2011-09-01,1.85,2.05,1.85,1.97,200,98.499998
2011-08-31,1.85,1.98,1.85,1.98,400,98.999998
2011-08-30,1.98,1.98,1.98,1.98,000,98.999998
2011-08-29,1.99,1.99,1.96,1.99,200,99.499998
2011-08-26,2.00,2.00,1.75,1.99,200,99.499998
2011-08-25,2.05,2.07,1.85,2.05,300,102.499998
2011-08-24,2.05,2.08,1.90,2.00,000,99.999998
2011-08-23,2.00,2.09,1.96,2.09,300,104.499998
2011-08-22,2.15,2.20,2.00,2.14,000,107.000005
2011-08-19,2.15,2.20,2.06,2.15,100,107.499998
2011-08-18,2.15,2.15,2.15,2.15,000,107.499998
2011-08-17,2.15,2.15,2.15,2.15,000,107.499998
2011-08-16,2.15,2.20,1.95,2.15,100,107.499998
2011-08-15,2.06,2.20,1.89,2.15,1100,107.499998
2011-08-12,2.15,2.25,2.06,2.25,200,112.499997
2011-08-11,2.10,2.19,2.09,2.15,100,107.499998
2011-08-10,2.00,2.20,1.96,2.10,200,104.999998
2011-08-09,1.65,2.18,1.65,2.04,100,101.999998
2011-08-08,2.05,2.05,1.51,1.95,1500,97.499998
2011-08-05,2.28,2.28,1.92,2.25,700,112.499997
2011-08-04,2.24,2.24,2.04,2.20,700,109.999998
2011-08-03,2.20,2.29,2.10,2.24,300,111.999997
2011-08-02,2.15,2.25,2.15,2.25,000,112.499997
2011-08-01,2.25,2.36,2.10,2.30,600,114.999997
2011-07-29,2.25,2.29,2.25,2.29,100,114.499997
2011-07-28,2.09,2.32,2.09,2.30,300,114.999997
2011-07-27,2.40,2.40,2.07,2.25,500,112.499997
2011-07-26,2.37,2.45,2.06,2.25,1100,112.499997
2011-07-25,2.38,2.38,2.11,2.38,800,119.000005
2011-07-22,2.45,2.49,2.35,2.44,500,121.999997
2011-07-21,2.30,2.50,2.30,2.45,2000,122.499997
2011-07-20,2.20,2.45,2.20,2.40,2000,119.999997
2011-07-19,1.95,2.24,1.95,2.24,1600,111.999997
2011-07-18,1.88,2.10,1.88,2.05,300,102.499998
2011-07-15,2.09,2.10,1.90,2.05,500,102.499998
2011-07-14,1.98,2.10,1.90,2.09,500,104.499998
2011-07-13,1.76,2.20,1.66,1.98,1600,98.999998
2011-07-12,1.90,1.95,1.76,1.95,200,97.499998
2011-07-11,1.74,1.98,1.74,1.94,600,96.999998
2011-07-08,1.70,1.74,1.67,1.74,100,86.999998
2011-07-07,1.73,1.78,1.67,1.75,200,87.499998
2011-07-06,1.88,1.89,1.67,1.80,400,89.999998
2011-07-05,1.94,2.00,1.90,1.90,100,94.999998
2011-07-01,2.00,2.00,2.00,2.00,000,99.999998
2011-06-30,1.87,2.05,1.80,2.05,800,102.499998
2011-06-29,1.87,1.87,1.80,1.87,000,93.499998
2011-06-28,1.77,1.90,1.77,1.88,300,93.999998
2011-06-27,1.70,1.80,1.66,1.78,300,88.999998
2011-06-24,1.87,1.87,1.66,1.75,200,87.499998
2011-06-23,1.80,1.80,1.75,1.80,200,89.999998
2011-06-22,1.90,1.90,1.65,1.88,1200,93.999998
2011-06-21,1.95,1.95,1.67,1.93,100,96.499998
2011-06-20,1.70,1.95,1.66,1.75,500,87.499998
2011-06-17,1.88,1.90,1.72,1.79,900,89.499998
2011-06-16,1.80,1.90,1.79,1.87,500,93.499998
2011-06-15,1.80,1.97,1.75,1.79,1800,89.499998
2011-06-14,2.04,2.08,1.93,2.02,1900,100.999998
2011-06-13,2.08,2.15,2.04,2.10,300,104.999998
2011-06-10,2.07,2.17,2.05,2.15,300,107.499998
2011-06-09,2.10,2.19,2.07,2.17,200,108.499998
2011-06-08,2.10,2.23,2.10,2.20,300,109.999998
2011-06-07,2.12,2.24,2.10,2.23,200,111.499998
2011-06-06,2.12,2.20,2.11,2.20,100,109.999998
2011-06-03,2.10,2.25,2.10,2.24,200,111.999997
2011-06-02,2.12,2.27,2.07,2.27,300,113.499997
2011-06-01,2.11,2.25,2.11,2.24,200,111.999997
2011-05-31,2.20,2.25,2.07,2.25,100,112.499997
2011-05-27,2.27,2.27,2.07,2.27,400,113.499997
2011-05-26,2.25,2.27,2.23,2.27,100,113.499997
2011-05-25,2.23,2.29,2.06,2.29,300,114.499997
2011-05-24,2.05,2.29,2.00,2.25,1900,112.499997
2011-05-23,2.20,2.20,2.05,2.14,300,107.000005
2011-05-20,2.20,2.20,2.08,2.20,100,109.999998
2011-05-19,2.15,2.25,2.06,2.25,400,112.499997
2011-05-18,2.15,2.25,2.15,2.25,100,112.499997
2011-05-17,2.20,2.25,2.05,2.25,500,112.499997
2011-05-16,2.10,2.25,2.10,2.25,400,112.499997
2011-05-13,2.04,2.25,2.04,2.25,600,112.499997
2011-05-12,2.04,2.05,2.02,2.05,200,102.499998
2011-05-11,2.05,2.14,2.04,2.12,400,105.99999
2011-05-10,2.14,2.15,2.08,2.14,200,107.000005
2011-05-09,2.12,2.25,2.01,2.15,500,107.499998
2011-05-06,2.10,2.30,2.10,2.30,1200,114.999997
2011-05-05,2.13,2.30,2.13,2.30,100,114.999997
2011-05-04,2.30,2.30,2.15,2.30,300,114.999997
2011-05-03,2.10,2.30,2.10,2.30,300,114.999997
2011-05-02,2.20,2.30,2.13,2.30,300,114.999997
2011-04-29,2.20,2.30,2.10,2.30,500,114.999997
2011-04-28,2.10,2.33,2.10,2.30,500,114.999997
2011-04-27,2.19,2.20,2.03,2.18,200,108.999998
2011-04-26,2.30,2.30,2.20,2.20,200,109.999998
2011-04-25,2.00,2.30,1.99,2.25,600,112.499997
2011-04-21,2.15,2.30,2.15,2.30,100,114.999997
2011-04-20,2.29,2.30,2.20,2.30,200,114.999997
2011-04-19,2.05,2.30,2.05,2.30,100,114.999997
2011-04-18,2.26,2.35,2.15,2.30,300,114.999997
2011-04-15,2.15,2.25,2.15,2.25,700,112.499997
2011-04-14,2.10,2.15,2.05,2.15,100,107.499998
2011-04-13,2.18,2.18,2.06,2.15,600,107.499998
2011-04-12,2.05,2.20,2.05,2.15,300,107.499998
2011-04-11,1.95,2.19,1.95,2.19,000,109.499998
2011-04-08,2.18,2.19,1.95,2.15,100,107.499998
2011-04-07,2.05,2.18,2.05,2.18,000,108.999998
2011-04-06,2.00,2.19,2.00,2.19,000,109.499998
2011-04-05,2.15,2.20,1.90,2.09,300,104.499998
2011-04-04,2.23,2.23,2.15,2.20,300,109.999998
2011-04-01,2.22,2.22,2.20,2.22,200,110.999998
2011-03-31,2.22,2.22,2.16,2.21,300,110.499998
2011-03-30,2.24,2.24,2.15,2.24,100,111.999997
2011-03-29,2.15,2.24,2.10,2.24,700,111.999997
2011-03-28,2.05,2.18,2.01,2.15,500,107.499998
2011-03-25,2.00,2.08,1.95,2.01,400,100.499998
2011-03-24,2.00,2.09,1.95,2.09,500,104.499998
2011-03-23,1.90,2.09,1.90,2.09,700,104.499998
2011-03-22,1.87,1.95,1.81,1.95,300,97.499998
2011-03-21,2.00,2.12,1.86,2.00,400,99.999998
2011-03-18,2.00,2.00,1.87,2.00,300,99.999998
2011-03-17,1.99,2.00,1.91,2.00,100,99.999998
2011-03-16,1.99,1.99,1.87,1.99,100,99.499998
2011-03-15,1.95,1.99,1.91,1.99,100,99.499998
2011-03-14,1.94,1.99,1.94,1.99,100,99.499998
2011-03-11,1.95,2.04,1.94,2.00,200,99.999998
2011-03-10,1.92,2.10,1.91,2.10,200,104.999998
2011-03-09,1.92,2.03,1.91,2.01,200,100.499998
2011-03-08,2.05,2.09,2.00,2.04,300,101.999998
2011-03-07,2.06,2.10,1.96,2.03,600,101.499998
2011-03-04,2.10,2.14,2.05,2.10,300,104.999998
2011-03-03,2.15,2.15,2.11,2.15,100,107.499998
2011-03-02,2.05,2.18,2.05,2.18,300,108.999998
2011-03-01,2.20,2.20,2.00,2.15,700,107.499998
2011-02-28,2.20,2.20,1.70,2.20,1100,109.999998
2011-02-25,2.25,2.25,2.16,2.25,400,112.499997
2011-02-24,2.35,2.35,2.10,2.31,300,115.499997
2011-02-23,2.34,2.40,2.30,2.39,700,119.500005
2011-02-22,2.20,2.35,2.20,2.34,700,116.999997
2011-02-18,2.30,2.35,2.22,2.35,1200,117.499997
2011-02-17,2.47,2.47,2.35,2.40,300,119.999997
2011-02-16,2.40,2.47,2.40,2.47,300,123.499997
2011-02-15,2.35,2.45,2.35,2.45,100,122.499997
2011-02-14,2.40,2.41,2.29,2.40,500,119.999997
2011-02-11,2.40,2.45,2.30,2.40,500,119.999997
2011-02-10,2.41,2.45,2.32,2.45,300,122.499997
2011-02-09,2.40,2.45,2.40,2.41,200,120.499997
