Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,36.00,37.169998,35.130001,37.099998,120700,36.083734
2012-12-28,36.349998,37.240002,36.110001,36.549999,122100,35.548801
2012-12-27,37.189999,37.279999,35.720001,36.48,125000,35.480719
2012-12-26,37.25,37.400002,36.52,37.169998,81000,36.151817
2012-12-24,37.34,37.509998,36.84,37.27,23000,36.24908
2012-12-21,37.330002,37.639999,36.400002,37.200001,238100,36.180997
2012-12-20,38.049999,38.299999,37.389999,37.799999,107700,36.76456
2012-12-19,38.57,38.57,36.84,38.110001,95400,37.06607
2012-12-18,37.509998,38.48,37.029999,38.439999,92700,37.387028
2012-12-17,36.950001,37.50,36.639999,37.490002,76300,36.463054
2012-12-14,37.139999,37.619999,36.52,36.740002,88300,35.733599
2012-12-13,37.220001,37.93,37.080002,37.349998,82900,36.326886
2012-12-12,38.939999,39.009998,38.130001,38.150002,80800,36.132368
2012-12-11,38.490002,39.200001,38.299999,38.919998,72500,36.861642
2012-12-10,38.130001,38.740002,37.900002,38.220001,97900,36.198666
2012-12-07,37.139999,38.470001,37.009998,38.18,181400,36.160781
2012-12-06,36.880001,36.91,36.459999,36.849998,39300,34.901118
2012-12-05,37.049999,37.169998,36.23,36.810001,60800,34.863237
2012-12-04,37.400002,37.400002,36.099998,36.830002,134800,34.882179
2012-12-03,37.919998,37.919998,37.110001,37.299999,70500,35.32732
2012-11-30,37.93,37.950001,37.509998,37.740002,137200,35.744052
2012-11-29,37.00,38.439999,36.959999,37.77,118500,35.772464
2012-11-28,36.599998,37.060001,36.099998,37.00,85300,35.043187
2012-11-27,37.130001,37.310001,36.650002,36.869999,59800,34.920061
2012-11-26,36.75,37.119999,36.709999,37.119999,57500,35.156839
2012-11-23,36.860001,36.98,36.439999,36.779999,30400,34.834821
2012-11-21,36.650002,36.709999,36.139999,36.68,33800,34.740111
2012-11-20,35.619999,36.490002,35.490002,36.490002,68400,34.560161
2012-11-19,35.23,35.759998,35.110001,35.759998,59700,33.868765
2012-11-16,34.869999,35.59,34.59,34.889999,89700,33.044777
2012-11-15,35.369999,35.849998,34.580002,34.98,124000,33.130018
2012-11-14,36.119999,36.290001,35.259998,35.459999,82400,33.584632
2012-11-13,35.959999,36.700001,35.59,35.93,79200,34.029776
2012-11-12,36.630001,36.919998,35.849998,36.07,100700,34.162371
2012-11-09,37.110001,37.299999,36.400002,36.610001,97000,34.673813
2012-11-08,36.360001,37.709999,36.150002,37.169998,178600,35.204194
2012-11-07,36.740002,36.740002,35.049999,36.099998,140800,34.190783
2012-11-06,37.450001,38.189999,37.060001,37.139999,91000,35.175782
2012-11-05,37.110001,38.200001,36.599998,37.349998,157300,35.374675
2012-11-02,37.48,38.049999,36.970001,37.150002,179400,35.185255
2012-11-01,36.860001,38.040001,36.75,37.459999,184300,35.478858
2012-10-31,36.18,37.029999,36.09,36.779999,132400,34.834821
2012-10-26,34.950001,36.43,34.830002,36.049999,179200,34.143429
2012-10-25,34.52,35.18,34.27,34.91,82700,33.06372
2012-10-24,36.57,36.57,33.279999,34.34,397100,32.523866
2012-10-23,36.259998,36.470001,35.599998,36.299999,130300,34.380207
2012-10-22,35.810001,36.599998,35.389999,36.43,66700,34.503333
2012-10-19,36.669998,37.23,35.720001,35.889999,116300,33.991891
2012-10-18,37.59,37.75,36.310001,37.040001,69200,35.081072
2012-10-17,37.040001,38.360001,37.040001,37.59,65500,35.601984
2012-10-16,36.389999,37.130001,36.259998,37.080002,75000,35.118958
2012-10-15,36.59,37.099998,36.00,36.290001,65500,34.370737
2012-10-12,36.939999,37.439999,36.259998,36.369999,65400,34.446504
2012-10-11,36.84,36.970001,36.080002,36.810001,82900,34.863237
2012-10-10,36.369999,36.77,36.080002,36.549999,47500,34.616985
2012-10-09,36.939999,37.200001,35.880001,36.34,97900,34.418092
2012-10-08,37.669998,37.900002,36.990002,37.009998,41800,35.052656
2012-10-05,38.00,38.639999,37.880001,37.950001,93100,35.942945
2012-10-04,37.900002,38.450001,37.57,37.970001,84100,35.961888
2012-10-03,37.73,37.98,36.990002,37.68,126700,35.687224
2012-10-02,38.279999,38.52,37.52,37.759998,117700,35.762991
2012-10-01,36.360001,38.240002,36.360001,37.880001,221600,35.876647
2012-09-28,36.169998,36.400002,35.82,35.919998,94000,34.020303
2012-09-27,36.349998,36.73,35.82,36.41,134000,34.48439
2012-09-26,36.889999,37.389999,36.139999,36.299999,75300,34.380207
2012-09-25,36.009998,37.549999,36.009998,36.330002,194400,34.408623
2012-09-24,37.040001,38.240002,36.139999,38.029999,76500,36.018712
2012-09-21,37.369999,37.889999,36.900002,37.23,264500,35.261022
2012-09-20,36.75,37.060001,34.869999,36.889999,98000,34.939004
2012-09-19,36.689999,37.32,36.43,37.049999,92000,35.090542
2012-09-18,36.080002,36.939999,36.080002,36.709999,95000,34.768523
