Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,40.150002,40.400002,39.939999,40.009998,321000,38.914022
2013-12-30,39.57,40.150002,39.549999,40.139999,129100,39.040462
2013-12-27,39.07,39.709999,38.889999,39.610001,134500,38.524981
2013-12-26,38.540001,38.98,38.43,38.919998,108700,37.85388
2013-12-24,38.25,38.73,38.049999,38.470001,27600,37.416209
2013-12-23,38.209999,38.59,37.799999,38.349998,118400,37.299494
2013-12-20,37.41,38.080002,35.880001,37.990002,214500,36.949358
2013-12-19,37.310001,37.959999,37.00,37.259998,124900,36.239351
2013-12-18,37.00,37.25,35.369999,37.25,82600,36.229627
2013-12-17,36.360001,37.02,36.360001,37.00,129600,35.986475
2013-12-16,36.049999,36.810001,35.75,36.470001,97700,35.470994
2013-12-13,35.299999,36.240002,35.040001,36.00,138000,35.013868
2013-12-12,35.360001,35.389999,35.02,35.18,93000,34.21633
2013-12-11,35.740002,35.740002,35.299999,35.369999,90700,34.401124
2013-12-10,36.75,36.75,35.669998,35.900002,175900,34.916608
2013-12-09,36.41,36.91,36.240002,36.869999,125900,35.860035
2013-12-06,36.459999,36.849998,36.09,36.470001,100200,35.470994
2013-12-05,35.459999,36.259998,35.459999,36.09,85500,35.101402
2013-12-04,35.75,36.009998,35.639999,35.740002,121400,34.760991
2013-12-03,35.650002,36.009998,35.52,35.82,104600,34.838798
2013-12-02,35.950001,36.130001,35.450001,35.75,111900,34.770716
2013-11-29,36.470001,36.66,35.82,35.98,47300,34.994415
2013-11-27,35.919998,36.389999,35.700001,36.240002,97000,35.247295
2013-11-26,35.720001,36.02,35.50,35.939999,112600,34.95551
2013-11-25,35.830002,36.110001,35.509998,35.790001,173800,34.809621
2013-11-22,35.419998,36.110001,35.060001,35.830002,74900,34.848526
2013-11-21,35.540001,35.860001,35.23,35.50,141700,34.527564
2013-11-20,35.32,35.98,35.00,35.490002,225700,34.517839
2013-11-19,35.48,35.919998,35.09,35.310001,209700,34.34277
2013-11-18,35.41,35.709999,34.93,35.41,178900,34.440029
2013-11-15,35.240002,35.50,34.900002,35.279999,175600,34.313589
2013-11-14,35.330002,35.77,34.959999,35.310001,47900,34.34277
2013-11-13,35.330002,35.450001,34.970001,35.380001,104500,34.410852
2013-11-12,35.330002,35.639999,34.779999,35.450001,126500,34.478934
2013-11-11,35.290001,35.860001,35.009998,35.25,110600,34.284412
2013-11-08,34.970001,35.630001,34.810001,35.25,128500,34.284412
2013-11-07,35.07,35.470001,34.799999,35.00,97300,34.04126
2013-11-06,35.509998,35.720001,34.990002,34.990002,84300,34.031536
2013-11-05,36.009998,36.009998,34.889999,35.240002,93400,34.274688
2013-11-04,36.009998,36.91,35.889999,36.200001,208300,35.20839
2013-11-01,35.700001,35.73,34.889999,34.939999,295000,33.982902
2013-10-31,35.459999,36.130001,35.459999,35.73,119000,34.751263
2013-10-30,35.740002,35.889999,35.310001,35.529999,119200,34.556741
2013-10-29,35.77,36.00,35.610001,35.799999,172400,34.819345
2013-10-28,34.59,35.740002,34.59,35.630001,254400,34.654004
2013-10-25,34.689999,34.73,34.130001,34.610001,162100,33.661944
2013-10-24,32.959999,34.529999,32.25,34.349998,403200,33.409064
2013-10-23,35.330002,35.75,32.110001,32.400002,1459200,31.512482
2013-10-22,38.75,39.200001,37.830002,38.080002,299900,37.036893
2013-10-21,38.23,38.82,37.849998,38.75,187600,37.688538
2013-10-18,38.290001,38.970001,37.889999,38.23,261400,37.182782
2013-10-17,38.68,39.009998,37.040001,38.119999,382700,37.075794
2013-10-16,39.130001,39.970001,38.580002,38.93,441800,37.863608
2013-10-15,39.439999,40.290001,39.00,39.130001,157100,38.05813
2013-10-14,39.560001,39.889999,39.279999,39.630001,168400,38.544434
2013-10-11,38.77,39.740002,38.470001,39.599998,124400,38.515253
2013-10-10,39.360001,39.360001,38.93,39.02,145600,37.951143
2013-10-09,39.060001,39.59,38.790001,38.91,150400,37.844155
2013-10-08,38.68,39.490002,38.66,39.049999,151700,37.98032
2013-10-07,39.240002,39.619999,38.50,38.68,209000,37.620456
2013-10-04,40.150002,40.459999,39.59,39.639999,209800,38.554158
2013-10-03,41.060001,41.16,40.16,40.25,85900,39.147449
2013-10-02,41.439999,41.959999,41.16,41.25,86600,40.120057
2013-10-01,41.98,42.240002,41.509998,41.799999,115200,40.65499
2013-09-30,41.080002,42.169998,40.900002,42.119999,69900,40.966224
2013-09-27,41.540001,42.290001,41.049999,41.470001,139900,40.334031
2013-09-26,41.939999,42.009998,41.470001,41.84,108100,40.693895
2013-09-25,41.82,42.209999,41.540001,41.82,119000,40.674443
2013-09-24,42.02,42.240002,41.43,41.860001,116600,40.713348
2013-09-23,41.580002,42.139999,41.290001,41.849998,143600,40.70362
2013-09-20,41.080002,42.200001,41.009998,42.00,144100,40.849512
2013-09-19,40.599998,41.529999,40.290001,41.049999,93300,39.925534
2013-09-18,40.57,40.98,40.00,40.599998,135200,39.48786
2013-09-17,40.349998,40.77,40.099998,40.689999,136300,39.575395
2013-09-16,40.75,40.869999,40.060001,40.349998,189500,39.244708
2013-09-13,41.080002,41.200001,40.310001,40.470001,92600,39.361424
2013-09-12,41.540001,41.540001,40.41,40.939999,61200,39.818547
2013-09-11,41.43,41.799999,41.43,41.619999,80700,40.47992
2013-09-10,40.970001,41.48,40.790001,41.400002,92400,40.265949
2013-09-09,40.07,40.93,39.549999,40.91,82300,39.78937
