Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,23.57,23.84,23.190001,23.219999,211100,23.036494
2015-12-30,23.50,23.84,23.50,23.67,131500,23.482938
2015-12-29,23.620001,23.709999,23.290001,23.52,220900,23.334124
2015-12-28,23.639999,23.77,23.379999,23.52,138700,23.334124
2015-12-24,23.389999,23.799999,23.00,23.68,102000,23.492859
2015-12-23,23.23,23.469999,23.09,23.209999,113500,23.026572
2015-12-22,22.90,23.139999,22.559999,23.10,120200,22.917443
2015-12-21,22.879999,23.17,22.690001,22.85,103900,22.669419
2015-12-18,22.940001,23.040001,22.639999,22.76,389300,22.58013
2015-12-17,23.59,23.610001,22.969999,23.08,146100,22.897601
2015-12-16,23.50,23.790001,23.16,23.389999,131600,23.20515
2015-12-15,23.66,23.76,22.85,23.379999,169600,23.195229
2015-12-14,22.639999,23.540001,22.639999,23.51,316200,23.324203
2015-12-11,22.860001,23.50,22.629999,22.74,346900,22.560287
2015-12-10,23.440001,23.530001,23.02,23.33,363500,23.145625
2015-12-09,24.27,24.73,23.389999,23.42,206900,23.234914
2015-12-08,23.860001,24.58,23.620001,24.34,274600,24.147643
2015-12-07,24.459999,24.459999,23.84,24.059999,129500,23.869855
2015-12-04,23.75,24.610001,23.700001,24.530001,164700,24.336142
2015-12-03,24.209999,24.26,23.610001,23.74,184700,23.552384
2015-12-02,24.27,24.52,24.049999,24.10,122200,23.90954
2015-12-01,24.83,24.90,24.23,24.309999,186600,24.117879
2015-11-30,25.120001,25.129999,24.639999,24.709999,142900,24.514718
2015-11-27,24.940001,25.34,24.76,25.15,102100,24.842111
2015-11-25,24.74,25.200001,24.60,24.98,146200,24.674192
2015-11-24,24.280001,24.860001,24.280001,24.77,137300,24.466764
2015-11-23,24.030001,24.719999,24.030001,24.459999,149000,24.160558
2015-11-20,24.059999,24.389999,23.799999,24.129999,167300,23.834598
2015-11-19,24.120001,24.280001,23.799999,23.959999,145400,23.666679
2015-11-18,23.77,24.200001,23.620001,24.110001,188400,23.814844
2015-11-17,23.60,24.049999,23.379999,23.639999,159900,23.350597
2015-11-16,23.389999,23.709999,23.389999,23.50,229700,23.212311
2015-11-13,23.99,24.25,23.41,23.48,223000,23.192556
2015-11-12,24.530001,24.559999,23.639999,24.030001,226500,23.735824
2015-11-11,24.440001,25.030001,24.24,24.639999,254600,24.338355
2015-11-10,24.219999,24.559999,23.360001,24.440001,175400,24.140804
2015-11-09,24.209999,24.559999,23.959999,24.35,176900,24.051906
2015-11-06,24.280001,24.50,23.40,24.23,240700,23.933374
2015-11-05,24.42,24.42,23.83,24.40,211700,24.101293
2015-11-04,22.74,24.58,22.74,24.48,303100,24.180313
2015-11-03,21.450001,22.98,21.24,22.719999,266700,22.441859
2015-11-02,20.42,22.23,19.620001,21.690001,310600,21.42447
2015-10-30,20.84,21.00,20.450001,20.469999,187000,20.219404
