Date,Open,High,Low,Close,Volume,Adj Close
2013-10-01,1.01,1.02,0.95,1.00,35800,4.00
2013-09-30,0.97,1.02,0.92,0.98,59000,3.92
2013-09-27,0.82,0.93,0.81,0.81,12000,3.24
2013-09-26,0.82,0.83,0.78,0.83,13800,3.32
2013-09-25,0.80,0.81,0.77,0.77,4900,3.08
2013-09-24,0.79,0.83,0.78,0.80,6100,3.20
2013-09-23,0.79,0.82,0.75,0.80,6100,3.20
2013-09-20,0.79,0.79,0.76,0.77,4300,3.08
2013-09-19,0.79,0.80,0.79,0.79,5300,3.16
2013-09-18,0.80,0.84,0.80,0.81,3600,3.24
2013-09-17,0.84,0.84,0.82,0.82,700,3.28
2013-09-16,0.85,0.85,0.81,0.81,700,3.24
2013-09-13,0.80,0.81,0.76,0.80,1500,3.20
2013-09-12,0.86,0.86,0.78,0.81,3700,3.24
2013-09-11,0.78,0.85,0.78,0.85,6700,3.40
2013-09-10,0.86,0.86,0.76,0.76,11700,3.04
2013-09-09,0.83,0.86,0.76,0.82,29300,3.28
2013-09-06,0.82,0.82,0.80,0.80,8200,3.20
2013-09-05,0.90,0.90,0.78,0.79,18600,3.16
2013-09-04,0.80,0.90,0.78,0.90,2800,3.60
2013-09-03,0.78,0.86,0.77,0.79,11200,3.16
2013-08-30,0.78,0.82,0.73,0.82,4100,3.28
2013-08-29,0.80,0.83,0.65,0.83,26500,3.32
2013-08-28,0.82,0.90,0.76,0.83,21500,3.32
2013-08-27,0.95,0.99,0.81,0.81,29300,3.24
2013-08-26,1.02,1.04,0.98,0.98,14200,3.92
2013-08-23,1.00,1.05,0.96,0.99,31700,3.96
2013-08-22,0.90,1.14,0.85,0.95,46900,3.80
2013-08-21,1.10,1.28,0.89,0.91,174900,3.64
2013-08-20,0.85,0.85,0.78,0.82,5900,3.28
2013-08-19,0.73,0.90,0.62,0.85,31700,3.40
2013-08-16,0.69,0.73,0.68,0.72,12700,2.88
2013-08-15,0.65,0.69,0.64,0.69,12500,2.76
2013-08-14,0.59,0.64,0.59,0.59,3600,2.36
2013-08-13,0.60,0.67,0.59,0.67,9100,2.68
2013-08-12,0.62,0.62,0.60,0.62,2900,2.48
2013-08-09,0.58,0.61,0.57,0.61,3400,2.44
2013-08-08,0.59,0.59,0.59,0.59,300,2.36
2013-08-07,0.58,0.59,0.57,0.57,700,2.28
2013-08-06,0.62,0.62,0.57,0.57,1900,2.28
2013-08-05,0.61,0.64,0.55,0.59,7100,2.36
2013-08-02,0.62,0.65,0.62,0.64,400,2.56
2013-08-01,0.65,0.65,0.62,0.63,2200,2.52
2013-07-31,0.61,0.70,0.61,0.64,7400,2.56
2013-07-30,0.61,0.61,0.61,0.61,400,2.44
2013-07-29,0.59,0.61,0.59,0.59,300,2.36
2013-07-26,0.61,0.61,0.59,0.61,1100,2.44
2013-07-25,0.58,0.60,0.58,0.60,1000,2.40
2013-07-24,0.63,0.63,0.58,0.60,6400,2.40
2013-07-23,0.61,0.63,0.60,0.61,5500,2.44
2013-07-22,0.60,0.60,0.59,0.60,2600,2.40
2013-07-19,0.57,0.60,0.57,0.57,1000,2.28
2013-07-18,0.56,0.61,0.56,0.60,6200,2.40
2013-07-17,0.55,0.59,0.55,0.58,4000,2.32
2013-07-16,0.59,0.59,0.53,0.58,10000,2.32
2013-07-15,0.58,0.59,0.58,0.59,2100,2.36
2013-07-12,0.58,0.59,0.57,0.59,2300,2.36
2013-07-11,0.55,0.58,0.55,0.56,2400,2.24
2013-07-10,0.54,0.57,0.54,0.55,4200,2.20
2013-07-09,0.56,0.59,0.54,0.58,4000,2.32
2013-07-08,0.50,0.73,0.50,0.56,30900,2.24
2013-07-05,0.60,0.62,0.54,0.56,12200,2.24
2013-07-03,0.58,0.64,0.54,0.57,11400,2.28
2013-07-02,0.71,0.71,0.57,0.63,10800,2.52
2013-07-01,0.61,0.70,0.61,0.68,15400,2.72
2013-06-28,0.56,0.60,0.54,0.57,10500,2.28
2013-06-27,0.57,0.58,0.55,0.58,12000,2.32
2013-06-26,0.62,0.62,0.55,0.60,7200,2.40
2013-06-25,0.59,0.62,0.55,0.58,10800,2.32
2013-06-24,0.60,0.60,0.55,0.55,14000,2.20
2013-06-21,0.65,0.65,0.60,0.63,10300,2.52
2013-06-20,0.63,0.71,0.60,0.62,12900,2.48
2013-06-19,0.72,0.77,0.67,0.70,14200,2.80
2013-06-18,0.75,0.75,0.66,0.72,16300,2.88
2013-06-17,0.55,0.77,0.55,0.77,33300,3.08
2013-06-14,0.59,0.59,0.59,0.59,1300,2.36
2013-06-13,0.55,0.58,0.55,0.57,8800,2.28
2013-06-12,0.55,0.57,0.55,0.55,300,2.20
2013-06-11,0.57,0.59,0.55,0.55,3500,2.20
2013-06-10,0.57,0.57,0.57,0.57,1500,2.28
2013-06-07,0.57,0.57,0.55,0.55,14200,2.20
2013-06-06,0.60,0.60,0.55,0.56,12000,2.24
2013-06-05,0.57,0.64,0.55,0.57,9100,2.28
2013-06-04,0.61,0.62,0.57,0.60,10000,2.40
2013-06-03,0.60,0.63,0.56,0.59,13700,2.36
2013-05-31,0.61,0.65,0.58,0.64,8400,2.56
2013-05-30,0.60,0.66,0.60,0.64,1100,2.56
2013-05-29,0.65,0.68,0.57,0.63,12300,2.52
2013-05-28,0.64,0.70,0.55,0.61,19500,2.44
2013-05-24,0.72,0.72,0.67,0.67,5000,2.68
2013-05-23,0.68,0.72,0.66,0.70,4000,2.80
2013-05-22,0.71,0.73,0.68,0.69,6400,2.76
2013-05-21,0.70,0.70,0.68,0.70,5300,2.80
2013-05-20,0.68,0.74,0.68,0.71,4800,2.84
2013-05-17,0.70,0.74,0.70,0.74,5800,2.96
2013-05-16,0.70,0.70,0.68,0.70,6700,2.80
2013-05-15,0.69,0.72,0.68,0.70,5300,2.80
2013-05-14,0.70,0.72,0.68,0.69,5300,2.76
2013-05-13,0.71,0.73,0.68,0.72,1700,2.88
2013-05-10,0.68,0.72,0.68,0.72,2600,2.88
2013-05-09,0.70,0.73,0.68,0.69,2000,2.76
2013-05-08,0.69,0.72,0.69,0.72,2900,2.88
2013-05-07,0.70,0.72,0.70,0.70,1200,2.80
2013-05-06,0.71,0.74,0.70,0.73,2600,2.92
2013-05-03,0.71,0.71,0.68,0.70,2200,2.80
2013-05-02,0.69,0.69,0.68,0.69,10700,2.76
2013-05-01,0.70,0.73,0.68,0.70,5200,2.80
2013-04-30,0.73,0.74,0.70,0.70,1800,2.80
2013-04-29,0.70,0.72,0.70,0.72,5400,2.88
2013-04-26,0.70,0.73,0.70,0.70,2000,2.80
2013-04-25,0.73,0.74,0.70,0.70,3000,2.80
2013-04-24,0.70,0.73,0.70,0.70,3700,2.80
2013-04-23,0.70,0.73,0.70,0.73,3100,2.92
2013-04-22,0.75,0.80,0.70,0.70,21600,2.80
2013-04-19,0.78,0.83,0.78,0.80,10600,3.20
2013-04-18,0.83,0.84,0.80,0.80,12100,3.20
2013-04-17,0.80,0.84,0.80,0.80,3500,3.20
2013-04-16,0.87,0.87,0.82,0.85,14400,3.40
2013-04-15,0.99,1.00,0.80,0.81,28000,3.24
2013-04-12,0.79,0.94,0.79,0.92,18300,3.68
2013-04-11,0.79,0.85,0.79,0.83,9800,3.32
2013-04-10,0.75,0.94,0.73,0.85,22100,3.40
2013-04-09,0.68,0.72,0.67,0.70,5800,2.80
2013-04-08,0.71,0.75,0.71,0.74,3200,2.96
2013-04-05,0.70,0.72,0.70,0.72,400,2.88
2013-04-04,0.75,0.75,0.75,0.75,000,3.00
2013-04-03,0.70,0.75,0.70,0.75,1900,3.00
2013-04-02,0.73,0.76,0.70,0.73,4700,2.92
2013-04-01,0.67,0.72,0.67,0.70,2900,2.80
2013-03-28,0.71,0.73,0.71,0.73,1700,2.92
2013-03-27,0.69,0.71,0.67,0.67,2400,2.68
2013-03-26,0.68,0.72,0.68,0.69,5300,2.76
2013-03-25,0.67,0.72,0.67,0.70,2500,2.80
2013-03-22,0.70,0.73,0.70,0.72,5500,2.88
2013-03-21,0.70,0.77,0.70,0.70,3000,2.80
2013-03-20,0.71,0.79,0.70,0.78,1300,3.12
2013-03-19,0.70,0.80,0.70,0.80,4700,3.20
2013-03-18,0.71,0.76,0.70,0.70,8000,2.80
2013-03-15,0.72,0.78,0.71,0.78,4800,3.12
2013-03-14,0.70,0.75,0.70,0.72,2500,2.88
2013-03-13,0.75,0.75,0.70,0.70,800,2.80
2013-03-12,0.77,0.77,0.67,0.73,10000,2.92
2013-03-11,0.80,0.81,0.76,0.76,5000,3.04
2013-03-08,0.80,0.84,0.77,0.80,1400,3.20
2013-03-07,0.80,0.84,0.77,0.80,5800,3.20
2013-03-06,0.82,0.83,0.80,0.80,3800,3.20
2013-03-05,0.87,0.87,0.81,0.84,2800,3.36
2013-03-04,0.88,0.88,0.85,0.88,500,3.52
2013-03-01,0.90,0.90,0.83,0.84,700,3.36
2013-02-28,0.85,0.91,0.82,0.82,6500,3.28
2013-02-27,0.85,0.87,0.85,0.87,1900,3.48
2013-02-26,0.85,0.85,0.85,0.85,100,3.40
2013-02-25,0.86,0.90,0.85,0.90,500,3.60
2013-02-22,0.92,0.92,0.86,0.92,1600,3.68
2013-02-21,0.91,0.91,0.88,0.88,500,3.52
2013-02-20,0.86,0.86,0.86,0.86,000,3.44
2013-02-19,0.85,0.92,0.85,0.86,1600,3.44
2013-02-15,0.85,0.88,0.83,0.85,1200,3.40
2013-02-14,0.92,0.92,0.86,0.92,1700,3.68
2013-02-13,0.86,0.89,0.86,0.89,300,3.56
2013-02-12,0.85,0.91,0.85,0.90,2200,3.60
2013-02-11,0.91,0.93,0.91,0.92,4100,3.68
2013-02-08,0.91,0.91,0.83,0.84,2100,3.36
2013-02-07,0.90,0.90,0.85,0.85,1000,3.40
2013-02-06,0.87,0.91,0.86,0.90,500,3.60
2013-02-05,0.87,0.92,0.85,0.85,3300,3.40
2013-02-04,0.83,0.95,0.83,0.90,200,3.60
2013-02-01,0.94,0.95,0.89,0.95,1000,3.80
2013-01-31,0.87,0.92,0.85,0.89,7600,3.56
2013-01-30,0.95,0.95,0.88,0.88,900,3.52
2013-01-29,0.95,0.95,0.88,0.93,1200,3.72
2013-01-28,0.96,0.96,0.88,0.89,2700,3.56
2013-01-25,0.90,0.90,0.88,0.88,1000,3.52
2013-01-24,0.85,0.92,0.85,0.88,1400,3.52
2013-01-23,0.88,0.91,0.85,0.91,2000,3.64
2013-01-22,0.89,0.89,0.89,0.89,000,3.56
2013-01-18,0.89,0.89,0.89,0.89,000,3.56
2013-01-17,0.90,0.95,0.90,0.95,1100,3.80
2013-01-16,0.95,0.95,0.95,0.95,000,3.80
2013-01-15,0.90,0.95,0.90,0.95,600,3.80
2013-01-14,0.87,0.90,0.87,0.90,2200,3.60
2013-01-11,0.94,0.95,0.93,0.95,1100,3.80
2013-01-10,0.96,0.96,0.82,0.87,1300,3.48
2013-01-09,0.98,0.98,0.88,0.88,1400,3.52
2013-01-08,0.85,0.97,0.85,0.97,2100,3.88
2013-01-07,0.94,0.94,0.93,0.93,300,3.72
2013-01-04,0.90,0.94,0.89,0.94,2300,3.76
2013-01-03,0.98,0.98,0.84,0.96,1600,3.84
2013-01-02,0.88,0.98,0.88,0.96,3100,3.84
