Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,5.03,5.09,4.85,4.85,101100,4.85
2015-12-30,5.06,5.06,5.01,5.02,14700,5.02
2015-12-29,5.05,5.14,5.03,5.07,19200,5.07
2015-12-28,5.05,5.14,4.86,5.07,26400,5.07
2015-12-24,5.14,5.14,5.02,5.06,7600,5.06
2015-12-23,5.18,5.44,5.05,5.13,137700,5.13
2015-12-22,5.16,5.19,5.11,5.17,34200,5.17
2015-12-21,5.13,5.16,5.11,5.15,23400,5.15
2015-12-18,4.95,5.17,4.81,5.11,182100,5.11
2015-12-17,5.09,5.09,4.96,4.98,14000,4.98
2015-12-16,5.05,5.09,4.99,5.06,22700,5.06
2015-12-15,4.97,5.09,4.95,5.01,27200,5.01
2015-12-14,4.95,5.11,4.90,4.94,29600,4.94
2015-12-11,4.95,5.15,4.75,4.97,102000,4.97
2015-12-10,5.03,5.05,4.98,4.99,21100,4.99
2015-12-09,5.07,5.07,4.95,4.99,28300,4.99
2015-12-08,5.02,5.10,5.02,5.08,12900,5.08
2015-12-07,5.15,5.15,5.04,5.08,48900,5.08
2015-12-04,5.09,5.14,5.02,5.10,32300,5.10
2015-12-03,5.06,5.14,5.00,5.10,39700,5.10
2015-12-02,5.20,5.29,5.04,5.06,24400,5.06
2015-12-01,5.20,5.21,5.13,5.19,29300,5.19
2015-11-30,5.06,5.22,5.06,5.19,43400,5.19
2015-11-27,5.14,5.16,5.01,5.05,9700,5.05
2015-11-25,5.04,5.27,5.00,5.11,41700,5.11
2015-11-24,5.14,5.14,4.92,5.05,62800,5.05
2015-11-23,5.19,5.21,5.14,5.19,14800,5.19
2015-11-20,5.13,5.21,5.07,5.19,47900,5.19
2015-11-19,5.19,5.24,4.97,5.09,44500,5.09
2015-11-18,5.26,5.26,5.01,5.20,31200,5.20
2015-11-17,5.35,5.35,5.23,5.28,34400,5.28
2015-11-16,5.30,5.40,5.19,5.38,39400,5.38
2015-11-13,5.40,5.52,5.19,5.28,35200,5.28
2015-11-12,5.07,5.97,5.07,5.41,147100,5.41
2015-11-11,5.05,5.22,4.99,5.14,32600,5.14
2015-11-10,5.02,5.10,5.01,5.10,24100,5.10
2015-11-09,5.44,5.44,5.01,5.07,43000,5.07
2015-11-06,5.28,5.40,5.19,5.39,26300,5.39
2015-11-05,5.35,5.50,5.31,5.33,59300,5.33
2015-11-04,5.15,5.31,5.10,5.31,46100,5.31
2015-11-03,5.05,5.16,4.94,5.15,35700,5.15
2015-11-02,4.84,5.05,4.77,5.04,28500,5.04
2015-10-30,4.84,4.84,4.60,4.81,127200,4.81
2015-10-29,4.84,4.86,4.79,4.82,25200,4.82
2015-10-28,4.63,4.85,4.63,4.84,31800,4.84
2015-10-27,4.77,4.89,4.66,4.66,52600,4.66
2015-10-26,4.97,5.00,4.65,4.82,63200,4.82
2015-10-23,4.95,5.00,4.92,4.99,28800,4.99
2015-10-22,4.90,4.96,4.84,4.95,69900,4.95
2015-10-21,5.02,5.02,4.85,4.90,14700,4.90
2015-10-20,5.02,5.04,4.99,5.02,30500,5.02
2015-10-19,4.85,5.07,4.85,5.02,54100,5.02
2015-10-16,4.84,4.90,4.72,4.87,28100,4.87
2015-10-15,4.71,4.86,4.60,4.85,32000,4.85
2015-10-14,4.76,4.83,4.68,4.75,22500,4.75
2015-10-13,4.82,4.84,4.70,4.74,26200,4.74
2015-10-12,4.84,4.84,4.76,4.83,14800,4.83
2015-10-09,4.79,4.84,4.78,4.84,7000,4.84
2015-10-08,4.85,4.85,4.68,4.80,78000,4.80
2015-10-07,4.77,4.94,4.77,4.85,50000,4.85
2015-10-06,4.85,4.90,4.76,4.80,27000,4.80
2015-10-05,4.82,4.99,4.79,4.85,58500,4.85
2015-10-02,4.75,4.80,4.66,4.80,21700,4.80
2015-10-01,4.82,4.82,4.61,4.75,40500,4.75
2015-09-30,4.59,4.83,4.56,4.77,66900,4.77
2015-09-29,4.72,4.72,4.50,4.59,97100,4.59
2015-09-28,4.80,4.85,4.66,4.69,50700,4.69
2015-09-25,4.91,4.95,4.78,4.79,71400,4.79
2015-09-24,4.89,4.95,4.78,4.91,39800,4.91
2015-09-23,4.81,4.94,4.78,4.91,27000,4.91
2015-09-22,4.86,4.91,4.67,4.81,129700,4.81
2015-09-21,4.99,5.12,4.86,4.90,62400,4.90
2015-09-18,4.90,5.09,4.90,5.05,127300,5.05
2015-09-17,4.91,5.03,4.90,4.98,78900,4.98
2015-09-16,4.93,4.96,4.85,4.92,53000,4.92
2015-09-15,4.91,5.00,4.89,4.96,28500,4.96
2015-09-14,5.01,5.01,4.88,4.93,33700,4.93
2015-09-11,4.85,5.06,4.85,5.00,53300,5.00
2015-09-10,4.98,5.04,4.85,4.89,81200,4.89
2015-09-09,5.19,5.19,4.93,4.99,49700,4.99
2015-09-08,5.10,5.20,5.03,5.13,86600,5.13
2015-09-04,4.99,5.15,4.85,5.09,31300,5.09
2015-09-03,5.14,5.25,5.11,5.15,60600,5.15
2015-09-02,4.97,5.16,4.72,5.09,124300,5.09
2015-09-01,5.11,5.15,4.89,5.00,127300,5.00
2015-08-31,5.34,5.40,5.06,5.21,256500,5.21
2015-08-28,5.15,5.45,5.04,5.28,219600,5.28
2015-08-27,4.98,5.32,4.90,5.15,216800,5.15
2015-08-26,4.99,4.99,4.88,4.96,102500,4.96
2015-08-25,4.74,4.99,4.61,4.85,128600,4.85
2015-08-24,4.45,4.67,4.40,4.67,166700,4.67
2015-08-21,4.60,4.85,4.56,4.64,145400,4.64
2015-08-20,4.71,4.86,4.63,4.67,114000,4.67
2015-08-19,4.66,4.78,4.55,4.67,184700,4.67
2015-08-18,4.72,4.78,4.62,4.65,62400,4.65
2015-08-17,4.40,4.74,4.40,4.70,87900,4.70
2015-08-14,4.54,4.72,4.38,4.45,88400,4.45
2015-08-13,4.18,4.89,4.18,4.57,178600,4.57
2015-08-12,4.24,4.31,4.15,4.29,78600,4.29
2015-08-11,4.22,4.38,4.18,4.34,99400,4.34
2015-08-10,4.38,4.56,4.20,4.23,57400,4.23
2015-08-07,4.66,4.66,4.35,4.37,73400,4.37
2015-08-06,4.80,4.81,4.52,4.68,46000,4.68
2015-08-05,4.80,4.90,4.76,4.80,38100,4.80
2015-08-04,4.88,5.00,4.76,4.78,59400,4.78
2015-08-03,4.68,4.91,4.68,4.90,66700,4.90
2015-07-31,4.59,4.74,4.56,4.70,283100,4.70
2015-07-30,4.75,4.84,4.55,4.58,130800,4.58
2015-07-29,4.89,4.89,4.75,4.77,56700,4.77
2015-07-28,4.83,4.92,4.76,4.90,45000,4.90
2015-07-27,4.86,4.91,4.76,4.83,68200,4.83
2015-07-24,4.98,5.07,4.86,4.92,91100,4.92
2015-07-23,5.10,5.10,4.97,5.02,137300,5.02
2015-07-22,5.06,5.23,5.02,5.07,145500,5.07
2015-07-21,5.01,5.10,4.97,5.05,97600,5.05
2015-07-20,5.07,5.07,4.93,4.98,90500,4.98
2015-07-17,4.90,5.05,4.90,5.03,60800,5.03
2015-07-16,4.91,5.11,4.87,4.88,111500,4.88
2015-07-15,4.98,5.11,4.83,4.84,209400,4.84
2015-07-14,4.96,5.00,4.86,4.95,144400,4.95
2015-07-13,4.80,4.94,4.79,4.84,219300,4.84
2015-07-10,4.79,4.85,4.72,4.77,184500,4.77
2015-07-09,4.77,4.89,4.68,4.73,221200,4.73
2015-07-08,4.72,4.85,4.66,4.71,306000,4.71
2015-07-07,4.75,4.82,4.57,4.66,488400,4.66
2015-07-06,4.18,4.57,4.07,4.55,629700,4.55
2015-07-02,4.27,4.27,4.15,4.18,20500,4.18
2015-07-01,4.26,4.28,4.20,4.26,40000,4.26
