Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,26.00,26.09,25.60,25.639999,79900,25.240395
2014-12-30,25.959999,26.040001,25.780001,25.99,39900,25.584941
2014-12-29,26.01,26.27,25.93,26.00,82800,25.594785
2014-12-26,26.00,26.08,25.83,25.969999,36900,25.516031
2014-12-24,25.73,26.00,25.49,25.940001,20100,25.486557
2014-12-23,25.620001,25.82,25.35,25.709999,74000,25.260576
2014-12-22,25.559999,25.76,25.450001,25.58,138700,25.132849
2014-12-19,25.889999,25.98,25.58,25.58,171800,25.132849
2014-12-18,26.60,26.60,25.93,25.959999,131100,25.506206
2014-12-17,25.860001,26.34,25.59,26.25,109000,25.791137
2014-12-16,25.610001,26.25,25.610001,25.76,87500,25.309703
2014-12-15,25.27,25.92,25.26,25.639999,124000,25.1918
2014-12-12,25.209999,25.52,25.16,25.209999,56600,24.769316
2014-12-11,25.43,25.83,25.17,25.49,79400,25.044422
2014-12-10,25.76,25.90,25.18,25.27,90200,24.828268
2014-12-09,25.24,26.00,25.049999,25.940001,105800,25.486557
2014-12-08,25.25,25.879999,25.25,25.43,86600,24.985471
2014-12-05,25.00,25.49,24.889999,25.450001,144400,25.005122
2014-12-04,24.83,25.059999,24.700001,24.889999,94400,24.45491
2014-12-03,24.700001,25.00,24.610001,24.92,86600,24.484386
2014-12-02,24.65,25.23,24.629999,24.700001,73200,24.268233
2014-12-01,25.190001,25.26,24.469999,24.540001,135400,24.11103
2014-11-28,25.780001,25.870001,25.129999,25.15,55500,24.710365
2014-11-26,25.85,25.85,25.24,25.709999,199800,25.260576
2014-11-25,25.73,25.940001,25.34,25.799999,205900,25.349003
2014-11-24,25.48,25.860001,25.299999,25.75,149400,25.299877
2014-11-21,25.59,25.82,24.98,25.299999,222400,24.857743
2014-11-20,25.200001,25.50,25.139999,25.34,109300,24.897044
2014-11-19,25.60,25.620001,25.110001,25.26,68300,24.818443
2014-11-18,25.700001,25.90,25.59,25.639999,58100,25.1918
2014-11-17,25.700001,25.85,25.530001,25.639999,64700,25.1918
2014-11-14,25.98,26.16,25.65,25.700001,120700,25.250752
2014-11-13,26.40,26.40,25.91,25.959999,73200,25.506206
2014-11-12,26.08,26.530001,26.07,26.48,169800,26.017116
2014-11-11,25.74,26.219999,25.66,26.08,166200,25.624109
2014-11-10,26.51,26.74,25.530001,25.549999,215200,25.103373
2014-11-07,24.75,25.33,24.67,25.26,108300,24.818443
2014-11-06,24.74,24.940001,24.74,24.85,50800,24.41561
2014-11-05,24.700001,25.360001,24.610001,24.700001,127900,24.268233
2014-11-04,24.620001,24.709999,24.26,24.59,68300,24.160155
2014-11-03,24.889999,25.16,24.67,24.75,101700,24.317358
2014-10-31,24.879999,25.00,24.74,24.799999,190200,24.366483
2014-10-30,24.450001,24.92,24.07,24.700001,121700,24.268233
2014-10-29,24.57,24.68,24.24,24.50,136400,24.071728
2014-10-28,24.00,24.540001,23.639999,24.49,144600,24.061903
2014-10-27,23.65,23.950001,23.389999,23.950001,38300,23.531343
2014-10-24,23.60,23.959999,23.60,23.790001,70200,23.37414
2014-10-23,23.59,23.799999,23.33,23.49,83700,23.079383
2014-10-22,24.139999,24.23,23.370001,23.41,99000,23.000782
2014-10-21,24.00,24.25,23.58,24.200001,117800,23.776973
2014-10-20,23.73,23.99,23.60,23.99,124500,23.570643
2014-10-17,24.00,24.00,23.10,23.75,202400,23.334838
2014-10-16,23.26,24.00,22.620001,23.84,194400,23.423265
2014-10-15,23.360001,23.530001,23.09,23.51,116700,23.099034
2014-10-14,23.00,23.75,22.98,23.719999,150900,23.305362
2014-10-13,22.35,23.00,22.35,22.90,72300,22.499696
2014-10-10,22.049999,22.90,22.040001,22.34,73600,21.949486
2014-10-09,22.690001,22.690001,22.07,22.18,54300,21.792283
2014-10-08,22.219999,22.84,21.92,22.690001,250000,22.293368
2014-10-07,22.200001,22.42,22.120001,22.299999,67200,21.910184
2014-10-06,22.43,22.49,22.280001,22.370001,59100,21.978962
2014-10-03,22.60,22.60,22.26,22.41,95800,22.018262
2014-10-02,21.889999,22.50,21.889999,22.389999,108500,21.998611
2014-10-01,21.90,22.110001,21.76,21.950001,178900,21.566304
2014-09-30,22.01,22.120001,21.92,21.950001,153400,21.566304
2014-09-29,21.98,22.139999,21.90,22.059999,90800,21.67438
2014-09-26,21.879999,22.280001,21.82,22.209999,93400,21.821757
2014-09-25,21.99,22.049999,21.67,21.92,69100,21.487702
2014-09-24,21.99,22.23,21.959999,22.10,62600,21.664152
2014-09-23,21.879999,22.15,21.82,21.99,83200,21.556321
2014-09-22,22.190001,22.360001,21.84,21.91,49400,21.477899
2014-09-19,22.92,23.10,22.23,22.32,154700,21.879813
2014-09-18,22.92,23.00,22.75,22.889999,26300,22.438571
2014-09-17,22.66,22.92,22.51,22.67,57700,22.222911
2014-09-16,22.77,22.83,22.50,22.700001,94300,22.25232
2014-09-15,23.059999,23.059999,22.58,22.77,60700,22.320939
2014-09-12,23.120001,23.309999,22.73,23.00,49800,22.546403
2014-09-11,23.02,23.33,23.02,23.26,60200,22.801275
2014-09-10,22.790001,23.129999,22.780001,23.08,46100,22.624825
2014-09-09,22.799999,22.92,22.530001,22.719999,58500,22.271924
2014-09-08,22.639999,22.879999,22.57,22.879999,70800,22.428768
2014-09-05,22.59,22.799999,22.49,22.719999,63400,22.271924
2014-09-04,22.860001,23.059999,22.68,22.719999,58500,22.271924
2014-09-03,23.18,23.299999,22.82,22.860001,42500,22.409164
2014-09-02,22.90,23.32,22.809999,23.15,58500,22.693444
2014-08-29,22.85,22.969999,22.620001,22.889999,40400,22.438571
2014-08-28,23.33,23.48,22.82,22.84,45800,22.389558
2014-08-27,23.77,23.77,23.370001,23.469999,100500,23.007133
2014-08-26,24.00,24.190001,23.559999,23.83,163200,23.360034
