Date,Open,High,Low,Close,Volume,Adj Close
2013-05-14,0.46,0.46,0.44,0.46,900,22.999999
2013-05-13,0.43,0.46,0.43,0.46,200,22.999999
2013-05-10,0.46,0.46,0.46,0.46,000,22.999999
2013-05-09,0.46,0.46,0.45,0.45,200,22.499999
2013-05-08,0.46,0.46,0.46,0.46,100,22.999999
2013-05-07,0.41,0.46,0.41,0.46,000,22.999999
2013-05-06,0.46,0.46,0.46,0.46,000,22.999999
2013-05-03,0.48,0.48,0.43,0.46,800,22.999999
2013-05-02,0.47,0.48,0.46,0.48,200,23.999999
2013-05-01,0.49,0.49,0.44,0.48,700,23.999999
2013-04-30,0.42,0.50,0.42,0.50,1000,24.999999
2013-04-29,0.38,0.42,0.37,0.42,1800,21.00
2013-04-26,0.37,0.40,0.36,0.38,700,19.00
2013-04-25,0.36,0.39,0.36,0.39,200,19.50
2013-04-24,0.37,0.39,0.37,0.39,200,19.50
2013-04-23,0.40,0.40,0.36,0.39,500,19.50
2013-04-22,0.40,0.40,0.36,0.39,2100,19.50
2013-04-19,0.41,0.41,0.40,0.40,700,20.00
2013-04-18,0.43,0.43,0.42,0.43,1300,21.50
2013-04-17,0.44,0.44,0.41,0.44,100,22.00
2013-04-16,0.41,0.44,0.41,0.44,000,22.00
2013-04-15,0.41,0.44,0.41,0.44,600,22.00
2013-04-12,0.42,0.45,0.42,0.45,600,22.499999
2013-04-11,0.43,0.45,0.42,0.45,1200,22.499999
2013-04-10,0.43,0.46,0.43,0.46,100,22.999999
2013-04-09,0.45,0.46,0.43,0.46,1000,22.999999
2013-04-08,0.49,0.50,0.44,0.48,300,23.999999
2013-04-05,0.49,0.50,0.49,0.50,300,24.999999
2013-04-04,0.51,0.55,0.48,0.51,300,25.499999
2013-04-03,0.44,0.51,0.43,0.51,400,25.499999
2013-04-02,0.45,0.51,0.43,0.44,900,22.00
2013-04-01,0.49,0.51,0.48,0.51,200,25.499999
2013-03-28,0.42,0.49,0.41,0.49,2500,24.499999
2013-03-27,0.43,0.45,0.42,0.44,300,22.00
2013-03-26,0.42,0.47,0.42,0.45,1100,22.499999
2013-03-25,0.53,0.53,0.50,0.50,1600,24.999999
2013-03-22,0.55,0.57,0.53,0.53,500,26.499999
2013-03-21,0.63,0.63,0.55,0.55,400,27.499999
2013-03-20,0.65,0.65,0.56,0.60,2300,29.999999
2013-03-19,0.53,0.60,0.53,0.60,100,29.999999
2013-03-18,0.60,0.60,0.55,0.60,200,29.999999
2013-03-15,0.80,0.80,0.57,0.60,600,29.999999
2013-03-14,0.55,0.58,0.55,0.56,500,27.999999
2013-03-13,0.52,0.58,0.52,0.58,400,28.999999
2013-03-12,0.50,0.60,0.50,0.60,700,29.999999
2013-03-11,0.49,0.54,0.49,0.52,100,25.999999
2013-03-08,0.46,0.49,0.46,0.46,300,22.999999
2013-03-07,0.45,0.49,0.45,0.49,400,24.499999
2013-03-06,0.49,0.49,0.45,0.45,000,22.499999
2013-03-05,0.47,0.49,0.47,0.49,100,24.499999
2013-03-04,0.49,0.49,0.49,0.49,000,24.499999
2013-03-01,0.49,0.49,0.49,0.49,000,24.499999
2013-02-28,0.49,0.49,0.49,0.49,100,24.499999
2013-02-27,0.50,0.51,0.50,0.50,500,24.999999
2013-02-26,0.45,0.45,0.45,0.45,100,22.499999
2013-02-25,0.43,0.50,0.43,0.50,100,24.999999
2013-02-22,0.47,0.49,0.45,0.49,400,24.499999
2013-02-21,0.49,0.49,0.49,0.49,100,24.499999
2013-02-20,0.50,0.50,0.45,0.50,000,24.999999
2013-02-19,0.45,0.50,0.45,0.50,100,24.999999
2013-02-15,0.55,0.55,0.41,0.49,1800,24.499999
2013-02-14,0.55,0.56,0.51,0.55,500,27.499999
2013-02-13,0.45,0.55,0.45,0.55,300,27.499999
2013-02-12,0.45,0.51,0.45,0.51,000,25.499999
2013-02-11,0.50,0.51,0.47,0.50,400,24.999999
2013-02-08,0.50,0.50,0.47,0.50,700,24.999999
2013-02-07,0.49,0.51,0.42,0.51,200,25.499999
2013-02-06,0.48,0.49,0.42,0.49,500,24.499999
2013-02-05,0.44,0.47,0.43,0.47,300,23.499999
2013-02-04,0.48,0.48,0.43,0.44,500,22.00
2013-02-01,0.46,0.49,0.41,0.48,400,23.999999
2013-01-31,0.44,0.49,0.44,0.49,100,24.499999
2013-01-30,0.40,0.47,0.38,0.47,1200,23.499999
2013-01-29,0.37,0.42,0.37,0.41,600,20.50
2013-01-28,0.36,0.36,0.31,0.36,800,18.00
2013-01-25,0.32,0.36,0.31,0.36,100,18.00
2013-01-24,0.38,0.38,0.33,0.38,300,19.00
2013-01-23,0.35,0.38,0.33,0.38,400,19.00
2013-01-22,0.34,0.38,0.30,0.38,1400,19.00
2013-01-18,0.28,0.34,0.28,0.34,800,17.00
2013-01-17,0.28,0.28,0.28,0.28,000,14.00
2013-01-16,0.26,0.28,0.26,0.28,100,14.00
2013-01-15,0.25,0.28,0.25,0.28,300,14.00
2013-01-14,0.27,0.28,0.25,0.28,200,14.00
2013-01-11,0.28,0.28,0.23,0.27,1600,13.50
2013-01-10,0.25,0.28,0.24,0.28,200,14.00
2013-01-09,0.24,0.25,0.24,0.25,200,12.50
2013-01-08,0.24,0.25,0.24,0.25,400,12.50
2013-01-07,0.24,0.25,0.24,0.25,900,12.50
2013-01-04,0.26,0.26,0.24,0.25,2400,12.50
2013-01-03,0.23,0.26,0.23,0.26,4200,13.00
2013-01-02,0.25,0.27,0.23,0.27,500,13.50
