Date,Open,High,Low,Close,Volume,Adj Close
2010-10-14,3.25,3.29,3.11,3.18,81300,3.18
2010-10-13,3.06,3.29,3.03,3.23,37700,3.23
2010-10-12,3.16,3.16,3.03,3.06,11100,3.06
2010-10-11,3.25,3.26,3.14,3.16,11700,3.16
2010-10-08,3.19,3.27,3.17,3.25,21500,3.25
2010-10-07,3.08,3.11,3.03,3.06,20400,3.06
2010-10-06,3.09,3.10,3.03,3.05,27100,3.05
2010-10-05,3.11,3.17,3.10,3.10,37200,3.10
2010-10-04,3.15,3.20,3.08,3.08,16800,3.08
2010-10-01,3.20,3.21,3.17,3.17,31800,3.17
2010-09-30,3.28,3.28,3.19,3.20,38200,3.20
2010-09-29,3.26,3.27,3.20,3.25,16400,3.25
2010-09-28,3.26,3.28,3.22,3.27,26100,3.27
2010-09-27,3.27,3.30,3.23,3.24,8100,3.24
2010-09-24,3.25,3.29,3.15,3.26,39700,3.26
2010-09-23,3.16,3.32,3.16,3.20,33000,3.20
2010-09-22,3.23,3.31,3.17,3.19,13600,3.19
2010-09-21,3.29,3.29,3.15,3.26,20600,3.26
2010-09-20,3.18,3.32,3.16,3.30,48000,3.30
2010-09-17,3.18,3.18,3.13,3.18,91400,3.18
2010-09-16,3.13,3.17,3.12,3.14,15100,3.14
2010-09-15,3.12,3.19,3.12,3.16,23700,3.16
2010-09-14,3.12,3.15,3.05,3.13,30100,3.13
2010-09-13,3.04,3.15,3.00,3.12,27400,3.12
2010-09-10,2.97,3.01,2.89,3.00,15700,3.00
2010-09-09,3.07,3.07,2.89,2.94,11100,2.94
2010-09-08,3.03,3.05,2.99,3.02,4100,3.02
2010-09-07,3.10,3.10,2.96,3.01,40000,3.01
2010-09-03,3.10,3.10,2.93,3.10,74200,3.10
2010-09-02,3.01,3.14,3.01,3.08,22600,3.08
2010-09-01,2.89,3.15,2.84,3.04,94600,3.04
2010-08-31,2.86,2.89,2.77,2.82,25500,2.82
2010-08-30,3.01,3.01,2.90,2.90,21900,2.90
2010-08-27,2.99,3.04,2.97,3.03,34800,3.03
2010-08-26,3.09,3.09,2.93,2.94,8100,2.94
2010-08-25,2.89,3.10,2.86,3.09,23700,3.09
2010-08-24,2.88,3.05,2.88,2.90,27600,2.90
2010-08-23,3.02,3.06,2.90,2.90,30600,2.90
2010-08-20,2.94,3.15,2.94,3.02,63300,3.02
2010-08-19,3.11,3.12,2.93,2.96,50000,2.96
2010-08-18,3.21,3.21,3.11,3.13,14300,3.13
2010-08-17,3.25,3.26,3.17,3.22,29200,3.22
2010-08-16,3.15,3.25,3.12,3.21,32100,3.21
2010-08-13,3.23,3.27,3.10,3.18,593400,3.18
2010-08-12,3.10,3.36,3.10,3.25,51000,3.25
2010-08-11,3.40,3.42,3.35,3.38,41600,3.38
2010-08-10,3.67,3.67,3.44,3.46,13600,3.46
2010-08-09,3.59,3.70,3.43,3.70,13800,3.70
2010-08-06,3.55,3.65,3.47,3.56,37500,3.56
2010-08-05,3.60,3.69,3.46,3.60,8000,3.60
2010-08-04,3.57,3.62,3.53,3.61,39700,3.61
2010-08-03,3.49,3.62,3.49,3.55,37800,3.55
2010-08-02,3.51,3.52,3.44,3.50,44200,3.50
2010-07-30,3.33,3.46,3.33,3.46,9000,3.46
2010-07-29,3.31,3.39,3.31,3.37,22100,3.37
2010-07-28,3.40,3.40,3.30,3.36,21900,3.36
2010-07-27,3.43,3.43,3.39,3.41,21900,3.41
2010-07-26,3.37,3.40,3.32,3.40,27200,3.40
2010-07-23,3.22,3.36,3.16,3.34,26600,3.34
2010-07-22,3.19,3.25,3.11,3.25,45700,3.25
2010-07-21,3.30,3.43,3.14,3.14,49300,3.14
2010-07-20,3.21,3.30,3.17,3.29,61800,3.29
2010-07-19,3.35,3.37,3.23,3.25,46900,3.25
2010-07-16,3.46,3.47,3.33,3.35,63200,3.35
2010-07-15,3.49,3.63,3.48,3.48,30700,3.48
2010-07-14,3.66,3.66,3.54,3.56,27500,3.56
2010-07-13,3.68,3.74,3.67,3.69,26300,3.69
2010-07-12,3.76,3.76,3.51,3.63,50000,3.63
2010-07-09,3.74,3.75,3.73,3.75,22200,3.75
2010-07-08,3.57,3.75,3.57,3.70,49900,3.70
2010-07-07,3.50,3.63,3.43,3.55,85900,3.55
2010-07-06,3.59,3.60,3.43,3.45,71200,3.45
2010-07-02,3.60,3.65,3.41,3.51,38900,3.51
2010-07-01,3.60,3.70,3.40,3.56,34000,3.56
2010-06-30,3.53,3.66,3.42,3.60,91500,3.60
2010-06-29,3.95,3.95,3.50,3.53,144800,3.53
2010-06-28,4.10,4.14,3.96,3.97,79200,3.97
2010-06-25,4.35,4.42,3.99,4.05,2326200,4.05
2010-06-24,4.45,4.57,4.34,4.36,108300,4.36
2010-06-23,4.63,4.67,4.31,4.44,79800,4.44
2010-06-22,4.52,4.68,4.41,4.61,59100,4.61
2010-06-21,4.70,4.70,4.42,4.52,49200,4.52
2010-06-18,4.38,4.52,4.35,4.45,85400,4.45
2010-06-17,4.40,4.52,4.34,4.40,27600,4.40
2010-06-16,4.43,4.45,4.32,4.41,9500,4.41
2010-06-15,4.36,4.42,4.33,4.40,22000,4.40
2010-06-14,4.50,4.55,4.34,4.38,48900,4.38
2010-06-11,4.53,4.64,4.25,4.50,37800,4.50
2010-06-10,4.48,4.53,4.35,4.47,54700,4.47
2010-06-09,4.52,4.56,4.40,4.41,7400,4.41
2010-06-08,4.63,4.66,4.52,4.60,10700,4.60
2010-06-07,4.61,4.69,4.26,4.63,16300,4.63
2010-06-04,4.72,4.75,4.60,4.65,15600,4.65
2010-06-03,4.76,4.79,4.55,4.70,35100,4.70
2010-06-02,4.80,4.80,4.56,4.75,15700,4.75
2010-06-01,4.75,4.79,4.66,4.70,17900,4.70
2010-05-28,4.78,4.85,4.72,4.85,237800,4.85
2010-05-27,4.59,4.90,4.57,4.82,124600,4.82
2010-05-26,5.00,5.00,4.53,4.61,179300,4.61
2010-05-25,4.80,4.87,4.76,4.81,23800,4.81
2010-05-24,4.90,4.97,4.88,4.89,67500,4.89
2010-05-21,4.85,5.05,4.85,5.00,63400,5.00
2010-05-20,4.90,4.97,4.80,4.92,37200,4.92
2010-05-19,5.04,5.09,4.91,4.99,105700,4.99
2010-05-18,5.09,5.20,4.99,4.99,67700,4.99
2010-05-17,5.09,5.21,5.00,5.10,36400,5.10
2010-05-14,5.12,5.17,5.05,5.09,55900,5.09
2010-05-13,5.20,5.29,5.15,5.17,33600,5.17
2010-05-12,4.91,5.38,4.91,5.23,81600,5.23
2010-05-11,5.14,5.14,4.93,4.93,72100,4.93
2010-05-10,5.10,5.22,5.07,5.07,27100,5.07
2010-05-07,4.82,5.10,4.75,5.05,22100,5.05
2010-05-06,4.95,5.09,4.85,5.01,20900,5.01
2010-05-05,4.96,5.08,4.85,5.01,25300,5.01
2010-05-04,5.00,5.10,4.92,5.00,18500,5.00
2010-05-03,4.92,5.17,4.89,5.10,39000,5.10
2010-04-30,5.15,5.15,4.95,4.95,31700,4.95
2010-04-29,5.21,5.29,5.12,5.24,34500,5.24
2010-04-28,5.22,5.43,5.06,5.21,27400,5.21
2010-04-27,5.36,5.36,5.10,5.28,50900,5.28
2010-04-26,5.11,5.59,5.11,5.32,96600,5.32
2010-04-23,5.25,5.47,5.08,5.17,138500,5.17
2010-04-22,5.08,5.33,5.00,5.15,90100,5.15
2010-04-21,5.05,5.16,4.97,5.10,26900,5.10
2010-04-20,5.10,5.24,5.09,5.16,45800,5.16
2010-04-19,5.18,5.18,5.02,5.16,61700,5.16
2010-04-16,5.10,5.25,5.06,5.18,38600,5.18
2010-04-15,5.03,5.10,4.93,5.10,57800,5.10
2010-04-14,5.10,5.10,4.94,4.97,51000,4.97
2010-04-13,5.04,5.15,5.04,5.07,55100,5.07
2010-04-12,5.09,5.09,5.04,5.06,20700,5.06
2010-04-09,4.85,5.14,4.81,5.12,48800,5.12
2010-04-08,4.59,4.85,4.51,4.85,53100,4.85
2010-04-07,4.73,4.73,4.58,4.62,10500,4.62
2010-04-06,4.65,4.75,4.59,4.70,31100,4.70
2010-04-05,4.74,4.75,4.51,4.62,39500,4.62
2010-04-01,4.02,4.75,4.00,4.68,204300,4.68
2010-03-31,4.02,4.03,3.96,4.00,10800,4.00
2010-03-30,3.85,4.04,3.83,3.99,55700,3.99
2010-03-29,4.00,4.00,3.76,3.85,13200,3.85
2010-03-26,4.00,4.00,3.94,3.96,800,3.96
2010-03-25,3.90,3.92,3.90,3.90,32000,3.90
2010-03-24,3.89,4.03,3.89,3.90,438300,3.90
2010-03-23,3.90,3.93,3.81,3.91,29300,3.91
2010-03-22,3.79,3.89,3.77,3.89,7900,3.89
2010-03-19,3.92,3.96,3.85,3.92,22700,3.92
2010-03-18,3.93,3.94,3.85,3.90,19000,3.90
2010-03-17,3.91,3.94,3.85,3.88,13300,3.88
2010-03-16,3.72,3.98,3.72,3.94,23600,3.94
2010-03-15,3.67,3.70,3.67,3.70,15500,3.70
2010-03-12,3.75,3.78,3.67,3.67,131300,3.67
2010-03-11,3.65,3.77,3.60,3.64,539800,3.64
2010-03-10,3.58,3.75,3.55,3.64,80900,3.64
2010-03-09,3.55,3.58,3.55,3.56,17000,3.56
2010-03-08,3.60,3.67,3.56,3.56,11000,3.56
2010-03-05,3.60,3.62,3.58,3.60,398000,3.60
2010-03-04,3.65,3.69,3.55,3.60,500900,3.60
2010-03-03,3.76,3.76,3.52,3.61,50300,3.61
2010-03-02,3.75,3.76,3.73,3.73,14000,3.73
2010-03-01,3.70,3.78,3.70,3.71,23800,3.71
2010-02-26,3.75,3.75,3.70,3.70,20000,3.70
2010-02-25,3.68,3.74,3.68,3.74,1800,3.74
2010-02-24,3.75,3.75,3.75,3.75,000,3.75
2010-02-23,3.75,3.75,3.75,3.75,000,3.75
2010-02-22,3.75,3.79,3.75,3.75,7700,3.75
2010-02-19,3.76,3.80,3.75,3.78,15100,3.78
2010-02-18,3.75,3.80,3.75,3.75,5100,3.75
2010-02-17,3.73,3.80,3.72,3.80,72400,3.80
2010-02-16,3.74,3.75,3.73,3.73,12600,3.73
2010-02-12,3.51,3.75,3.41,3.68,17000,3.68
2010-02-11,3.79,3.79,3.51,3.60,8900,3.60
2010-02-10,3.75,3.75,3.50,3.56,17800,3.56
2010-02-09,3.65,3.65,3.55,3.57,31800,3.57
2010-02-08,3.66,3.71,3.62,3.66,10500,3.66
2010-02-05,3.55,3.63,3.51,3.62,11200,3.62
2010-02-04,3.56,3.79,3.55,3.72,36000,3.72
2010-02-03,3.75,3.75,3.61,3.67,24500,3.67
2010-02-02,3.77,3.83,3.75,3.77,17900,3.77
2010-02-01,4.00,4.00,3.77,3.80,18700,3.80
2010-01-29,3.87,4.00,3.87,3.94,37100,3.94
2010-01-28,3.95,4.03,3.95,4.03,1000,4.03
2010-01-27,3.86,3.90,3.86,3.89,900,3.89
2010-01-26,3.99,4.00,3.92,3.92,22600,3.92
2010-01-25,4.00,4.05,4.00,4.01,5500,4.01
2010-01-22,4.00,4.03,4.00,4.00,7800,4.00
2010-01-21,4.03,4.05,4.00,4.05,3500,4.05
2010-01-20,4.06,4.10,3.99,4.03,19300,4.03
2010-01-19,4.06,4.09,3.90,4.06,49300,4.06
2010-01-15,3.95,4.05,3.95,4.02,9800,4.02
2010-01-14,3.95,4.02,3.93,4.00,100700,4.00
2010-01-13,3.99,4.06,3.91,3.95,51400,3.95
2010-01-12,3.99,4.00,3.67,4.00,23700,4.00
2010-01-11,3.98,3.99,3.95,3.95,66100,3.95
2010-01-08,3.98,3.98,3.92,3.95,18200,3.95
2010-01-07,4.05,4.05,3.93,3.99,150300,3.99
2010-01-06,4.03,4.04,3.96,4.00,33700,4.00
2010-01-05,4.08,4.10,4.01,4.01,23400,4.01
2010-01-04,4.19,4.20,4.01,4.10,26300,4.10
