Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,62.77,64.489998,62.610001,63.669998,434300,63.669998
2013-12-30,62.950001,63.040001,62.139999,62.48,122100,62.48
2013-12-27,63.00,63.119999,62.34,62.939999,94800,62.939999
2013-12-26,63.25,63.529999,62.41,62.93,184800,62.93
2013-12-24,62.709999,63.57,62.240002,62.830002,133600,62.830002
2013-12-23,63.200001,63.419998,62.619999,62.84,172300,62.84
2013-12-20,61.950001,63.150002,61.02,62.889999,334000,62.889999
2013-12-19,63.029999,63.310001,61.34,61.669998,151100,61.669998
2013-12-18,63.25,63.25,61.970001,62.900002,188900,62.900002
2013-12-17,62.360001,63.580002,61.860001,63.25,177000,63.25
2013-12-16,61.450001,62.889999,61.00,62.50,193800,62.50
2013-12-13,60.970001,61.650002,60.669998,61.060001,175200,61.060001
2013-12-12,61.279999,61.52,60.400002,60.709999,184500,60.709999
2013-12-11,62.389999,62.389999,60.709999,61.25,151400,61.25
2013-12-10,63.049999,64.230003,62.27,62.459999,267000,62.459999
2013-12-09,63.630001,64.199997,62.330002,63.150002,198800,63.150002
2013-12-06,62.73,64.019997,62.200001,63.740002,135000,63.740002
2013-12-05,61.580002,62.34,60.849998,62.119999,227500,62.119999
2013-12-04,59.700001,63.360001,59.450001,61.419998,171300,61.419998
2013-12-03,62.540001,63.619999,62.040001,62.560001,155100,62.560001
2013-12-02,64.510002,65.360001,62.470001,62.560001,131900,62.560001
2013-11-29,64.970001,65.980003,64.269997,64.720001,116100,64.720001
2013-11-27,63.259998,64.599998,63.209999,64.589996,151700,64.589996
2013-11-26,64.00,64.00,63.119999,63.419998,184800,63.419998
2013-11-25,61.459999,64.529999,61.009998,63.799999,495700,63.799999
2013-11-22,61.220001,61.73,60.779999,61.16,134600,61.16
2013-11-21,60.50,61.779999,60.150002,61.389999,117900,61.389999
2013-11-20,61.220001,61.369999,60.02,60.470001,154800,60.470001
2013-11-19,61.470001,62.34,60.43,60.849998,137500,60.849998
2013-11-18,61.75,62.93,61.52,61.630001,149100,61.630001
2013-11-15,62.50,62.650002,61.009998,61.689999,294800,61.689999
2013-11-14,62.080002,62.68,61.560001,62.400002,110400,62.400002
2013-11-13,62.389999,62.50,61.709999,62.02,119200,62.02
2013-11-12,62.419998,62.98,61.860001,62.57,147500,62.57
2013-11-11,62.009998,62.630001,60.990002,62.41,191800,62.41
2013-11-08,60.299999,62.349998,60.189999,61.91,228600,61.91
2013-11-07,60.41,61.799999,59.75,60.310001,405400,60.310001
2013-11-06,64.669998,65.669998,59.560001,59.82,519500,59.82
2013-11-05,69.00,69.00,64.709999,65.839996,598600,65.839996
2013-11-04,68.809998,70.110001,68.449997,69.400002,405100,69.400002
2013-11-01,68.43,68.949997,67.610001,68.580002,241500,68.580002
2013-10-31,68.830002,69.68,68.410004,68.599998,145600,68.599998
2013-10-30,69.400002,70.550003,68.389999,68.849998,111300,68.849998
2013-10-29,69.419998,70.25,68.68,69.470001,100400,69.470001
2013-10-28,69.00,69.900002,68.639999,69.150002,92500,69.150002
