Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,73.620003,75.360001,73.089996,74.209999,160200,37.105
2011-12-29,73.330002,73.709999,72.959999,73.440002,49400,36.720001
2011-12-28,74.00,74.00,73.00,73.120003,73400,36.560001
2011-12-27,74.25,74.279999,73.75,73.989998,88800,36.994999
2011-12-23,74.07,74.940002,73.349998,74.669998,271000,37.334999
2011-12-22,73.970001,74.32,73.339996,73.93,99800,36.965
2011-12-21,71.790001,73.559998,71.419998,73.550003,135400,36.775002
2011-12-20,72.00,72.82,70.870003,71.650002,467200,35.825001
2011-12-19,72.620003,72.620003,70.900002,70.980003,127000,35.490002
2011-12-16,72.300003,72.389999,71.419998,71.989998,350400,35.994999
2011-12-15,70.099998,72.849998,70.099998,72.110001,126200,36.055
2011-12-14,69.879997,70.849998,68.910004,69.050003,168000,34.525002
2011-12-13,70.139999,72.080002,70.139999,70.540001,88800,35.27
2011-12-12,71.470001,71.919998,69.980003,70.949997,119800,35.474998
2011-12-09,71.550003,72.900002,70.900002,72.43,152000,36.215
2011-12-08,73.209999,73.660004,71.190002,71.25,173000,35.625
2011-12-07,73.360001,74.160004,73.059998,73.730003,129600,36.865002
2011-12-06,73.300003,74.089996,73.080002,73.860001,163000,36.93
2011-12-05,73.029999,73.110001,72.040001,73.07,126600,36.535
2011-12-02,72.529999,72.989998,71.970001,72.300003,112000,36.150002
2011-12-01,72.459999,73.160004,72.199997,72.400002,199400,36.200001
2011-11-30,72.309998,72.900002,71.150002,72.379997,317400,36.189999
2011-11-29,69.730003,70.00,68.989998,69.959999,256800,34.98
2011-11-28,68.059998,69.709999,68.059998,69.57,195600,34.785
2011-11-25,67.529999,67.529999,66.199997,66.50,91400,33.25
2011-11-23,67.669998,68.089996,67.620003,67.739998,205400,33.869999
2011-11-22,67.970001,68.57,67.550003,68.010002,98400,34.005001
2011-11-21,67.839996,68.459999,67.75,68.110001,143000,34.055
2011-11-18,69.209999,69.389999,68.129997,68.809998,79600,34.404999
2011-11-17,69.959999,71.089996,68.940002,69.099998,91000,34.549999
2011-11-16,70.449997,71.82,69.629997,70.040001,213800,35.02
2011-11-15,69.989998,71.809998,69.480003,71.330002,195000,35.665001
2011-11-14,71.050003,71.370003,70.00,70.32,330200,35.16
2011-11-11,69.370003,71.269997,68.129997,71.199997,209600,35.599998
2011-11-10,69.349998,69.959999,67.709999,68.860001,172800,34.43
2011-11-09,70.309998,71.669998,69.019997,69.190002,143800,34.595001
2011-11-08,71.00,72.080002,70.169998,71.949997,268000,35.974998
2011-11-07,72.139999,72.139999,69.239998,71.00,219200,35.50
2011-11-04,69.669998,72.349998,69.32,72.029999,355600,36.014999
2011-11-03,67.949997,72.779999,66.709999,70.169998,1160800,35.084999
2011-11-02,61.349998,62.860001,60.610001,61.919998,271800,30.959999
2011-11-01,60.790001,61.560001,59.50,60.709999,318800,30.355
2011-10-31,61.220001,61.810001,60.689999,61.25,248400,30.625
2011-10-28,62.529999,63.009998,61.619999,61.77,273800,30.885
2011-10-27,62.50,62.869999,62.029999,62.580002,526800,31.290001
2011-10-26,62.02,62.02,59.950001,61.490002,146600,30.745001
2011-10-25,62.16,62.790001,60.93,61.09,232800,30.545
2011-10-24,62.439999,62.630001,61.939999,62.16,384400,31.08
2011-10-21,63.84,63.849998,61.73,62.389999,282400,31.195
2011-10-20,64.150002,64.25,62.349998,62.720001,90200,31.360001
2011-10-19,66.040001,66.040001,63.68,63.959999,160600,31.98
2011-10-18,64.099998,66.660004,64.040001,66.00,161400,33.00
2011-10-17,64.550003,64.900002,63.580002,63.810001,195200,31.905001
2011-10-14,63.709999,65.120003,63.50,65.010002,66400,32.505001
2011-10-13,62.619999,63.580002,62.349998,63.18,214000,31.59
2011-10-12,63.41,63.630001,61.799999,63.09,262000,31.545
2011-10-11,63.290001,64.989998,62.860001,62.869999,326600,31.434999
2011-10-10,61.060001,63.900002,60.849998,63.669998,187800,31.834999
2011-10-07,61.450001,61.450001,59.599998,60.009998,219800,30.004999
2011-10-06,60.52,61.799999,60.169998,61.349998,278000,30.674999
2011-10-05,61.619999,61.68,59.549999,60.459999,252000,30.23
2011-10-04,58.529999,61.880001,57.439999,61.869999,294000,30.934999
2011-10-03,64.209999,64.68,58.66,58.73,422000,29.365
2011-09-30,63.279999,65.279999,62.779999,64.529999,179400,32.264999
2011-09-29,64.260002,65.669998,63.00,64.279999,216400,32.139999
2011-09-28,66.610001,66.959999,63.130001,63.150002,243200,31.575001
2011-09-27,64.190002,68.199997,63.529999,66.610001,263600,33.305
2011-09-26,61.049999,63.50,60.25,63.349998,298200,31.674999
2011-09-23,59.66,60.599998,59.25,60.540001,141800,30.27
2011-09-22,58.720001,60.639999,58.200001,59.66,204800,29.83
2011-09-21,61.119999,62.330002,59.900002,60.00,109800,30.00
2011-09-20,62.029999,62.869999,60.900002,61.00,154600,30.50
2011-09-19,60.91,62.380001,60.23,61.860001,100000,30.93
2011-09-16,60.610001,61.66,59.400002,61.66,175400,30.83
2011-09-15,59.50,60.349998,58.919998,60.259998,87400,30.129999
2011-09-14,59.779999,61.00,58.66,59.16,459000,29.58
2011-09-13,58.759998,59.68,57.990002,59.330002,188800,29.665001
2011-09-12,57.52,58.779999,57.00,58.779999,162400,29.389999
2011-09-09,59.59,59.779999,57.080002,58.439999,166200,29.219999
2011-09-08,60.610001,60.610001,59.580002,60.139999,299000,30.07
2011-09-07,60.189999,61.099998,59.759998,60.830002,223000,30.415001
2011-09-06,57.77,59.75,57.77,59.650002,97200,29.825001
2011-09-02,58.900002,60.57,57.669998,59.560001,176800,29.780001
2011-09-01,62.259998,63.610001,58.77,60.049999,190600,30.025
2011-08-31,63.639999,63.799999,61.869999,62.18,181200,31.09
2011-08-30,58.619999,63.889999,58.619999,63.18,179400,31.59
2011-08-29,60.189999,60.66,59.700001,60.540001,208200,30.27
2011-08-26,58.040001,60.369999,57.279999,59.799999,121200,29.90
2011-08-25,60.900002,61.049999,58.220001,58.32,112000,29.16
2011-08-24,59.970001,60.919998,59.529999,60.599998,161600,30.299999
2011-08-23,56.759998,60.470001,56.209999,60.23,264800,30.115
2011-08-22,57.889999,58.650002,56.299999,56.52,207800,28.26
2011-08-19,56.18,57.91,55.59,56.990002,198000,28.495001
2011-08-18,58.150002,58.57,56.25,57.009998,211800,28.504999
2011-08-17,58.099998,59.650002,58.07,59.439999,314200,29.719999
2011-08-16,56.91,58.200001,56.759998,57.639999,133600,28.82
2011-08-15,56.400002,57.700001,55.720001,57.669998,90000,28.834999
2011-08-12,57.939999,57.939999,55.68,56.110001,105000,28.055
2011-08-11,54.93,58.310001,54.830002,57.560001,181800,28.780001
2011-08-10,56.57,57.650002,54.029999,54.650002,316800,27.325001
2011-08-09,56.759998,58.16,54.299999,57.889999,262200,28.945
2011-08-08,56.709999,59.00,55.98,55.98,685200,27.99
2011-08-05,59.849998,60.25,57.32,58.509998,642000,29.254999
2011-08-04,57.00,59.84,56.669998,59.34,386600,29.67
2011-08-03,55.669998,59.869999,53.099998,57.290001,488400,28.645
2011-08-02,52.509998,52.709999,50.380001,50.389999,157600,25.195
2011-08-01,54.25,54.68,52.25,52.630001,120600,26.315001
2011-07-29,54.450001,54.59,53.400002,53.540001,84200,26.77
2011-07-28,53.029999,54.889999,52.900002,54.759998,90200,27.379999
2011-07-27,55.50,55.50,52.849998,52.939999,161400,26.469999
2011-07-26,56.25,56.25,55.509998,55.599998,64000,27.799999
2011-07-25,55.720001,57.060001,55.720001,56.439999,92600,28.219999
2011-07-22,56.110001,56.50,55.73,56.41,42000,28.205
2011-07-21,54.91,56.130001,54.77,55.959999,55400,27.98
2011-07-20,55.099998,55.099998,54.009998,54.68,53400,27.34
2011-07-19,53.98,55.330002,53.310001,55.25,83400,27.625
2011-07-18,55.41,55.830002,53.169998,53.759998,102000,26.879999
2011-07-15,55.360001,56.52,55.360001,55.720001,82800,27.860001
2011-07-14,56.619999,57.080002,55.220001,55.330002,51400,27.665001
2011-07-13,56.139999,57.07,56.139999,56.650002,44600,28.325001
2011-07-12,55.900002,56.380001,55.450001,56.029999,92000,28.014999
2011-07-11,56.32,56.509998,55.630001,56.080002,135400,28.040001
2011-07-08,56.580002,57.099998,56.419998,56.810001,54200,28.405001
2011-07-07,57.34,57.34,56.990002,57.099998,80400,28.549999
2011-07-06,57.310001,57.400002,56.529999,57.16,101000,28.58
2011-07-05,56.849998,57.75,56.360001,57.290001,118600,28.645
2011-07-01,57.209999,57.919998,56.560001,57.130001,111400,28.565001
2011-06-30,58.66,58.66,57.75,57.880001,84000,28.940001
2011-06-29,57.970001,59.400002,56.93,57.389999,134800,28.695
2011-06-28,56.529999,57.720001,56.02,57.610001,120000,28.805
2011-06-27,54.290001,56.700001,54.290001,56.540001,217000,28.27
2011-06-24,53.25,54.509998,53.25,54.48,208800,27.24
2011-06-23,52.650002,53.419998,52.099998,53.299999,90800,26.65
2011-06-22,53.060001,53.43,52.610001,53.18,146400,26.59
2011-06-21,52.630001,53.77,52.00,53.400002,91000,26.700001
2011-06-20,51.439999,52.209999,51.439999,52.18,112600,26.09
2011-06-17,50.540001,52.669998,50.540001,51.709999,235800,25.855
2011-06-16,48.709999,50.450001,48.610001,50.41,145600,25.205
2011-06-15,48.509998,49.580002,47.790001,48.779999,142200,24.389999
2011-06-14,48.029999,49.130001,47.77,48.98,95600,24.49
2011-06-13,47.990002,48.369999,47.470001,47.82,51600,23.91
2011-06-10,48.610001,48.799999,47.849998,47.91,82200,23.955
2011-06-09,49.029999,49.200001,47.459999,48.98,106600,24.49
2011-06-08,49.529999,49.639999,48.560001,48.849998,73800,24.424999
2011-06-07,50.450001,50.50,49.779999,49.790001,40800,24.895
2011-06-06,50.150002,50.529999,50.02,50.389999,83000,25.195
2011-06-03,50.650002,50.849998,48.540001,50.259998,100000,25.129999
2011-06-02,51.450001,51.650002,49.810001,51.34,44400,25.67
2011-06-01,52.369999,52.700001,51.200001,51.200001,130000,25.60
2011-05-31,51.869999,52.639999,51.52,52.57,174000,26.285
2011-05-27,51.310001,51.73,51.209999,51.669998,85600,25.834999
2011-05-26,50.689999,51.27,50.580002,51.200001,49000,25.60
2011-05-25,50.57,51.049999,50.220001,50.919998,126800,25.459999
2011-05-24,50.419998,51.41,50.380001,50.57,155800,25.285
2011-05-23,50.27,51.27,49.77,50.220001,187200,25.110001
2011-05-20,50.889999,51.419998,49.740002,50.889999,126600,25.445
2011-05-19,50.75,51.84,50.599998,51.279999,146600,25.639999
2011-05-18,50.240002,50.990002,50.189999,50.650002,76200,25.325001
2011-05-17,49.529999,50.419998,49.529999,50.240002,102800,25.120001
2011-05-16,50.810001,51.119999,50.209999,50.220001,127000,25.110001
2011-05-13,51.799999,51.810001,50.740002,51.150002,73200,25.575001
2011-05-12,50.799999,51.799999,50.720001,51.720001,175000,25.860001
2011-05-11,51.00,51.470001,50.639999,50.720001,279800,25.360001
2011-05-10,50.740002,51.740002,50.740002,51.459999,170400,25.73
2011-05-09,50.560001,50.849998,50.389999,50.459999,150000,25.23
2011-05-06,51.040001,51.200001,48.279999,50.509998,132000,25.254999
2011-05-05,48.639999,50.889999,47.330002,50.509998,262400,25.254999
2011-05-04,48.27,49.110001,48.029999,48.580002,122200,24.290001
2011-05-03,47.209999,48.419998,47.209999,48.279999,152000,24.139999
2011-05-02,46.759998,47.450001,46.720001,47.389999,160000,23.695
2011-04-29,46.669998,47.009998,46.110001,46.720001,66000,23.360001
2011-04-28,46.279999,46.560001,46.220001,46.52,54000,23.26
2011-04-27,46.209999,46.509998,45.77,46.459999,90000,23.23
2011-04-26,45.41,47.259998,45.41,46.299999,130600,23.15
2011-04-25,46.889999,47.200001,46.369999,46.50,87200,23.25
2011-04-21,47.639999,49.07,46.73,47.029999,66200,23.514999
2011-04-20,46.330002,47.509998,46.27,47.310001,222600,23.655001
2011-04-19,47.32,47.470001,45.860001,45.950001,104400,22.975
2011-04-18,47.790001,47.790001,47.150002,47.34,81600,23.67
2011-04-15,48.330002,48.540001,48.099998,48.459999,97600,24.23
2011-04-14,48.50,48.82,48.400002,48.529999,83600,24.264999
2011-04-13,48.970001,48.970001,48.400002,48.740002,100400,24.370001
2011-04-12,48.50,49.330002,48.25,48.720001,96400,24.360001
2011-04-11,49.040001,49.049999,48.27,48.630001,63200,24.315001
2011-04-08,50.150002,50.470001,48.77,49.029999,31600,24.514999
2011-04-07,50.299999,50.299999,49.68,49.77,96800,24.885
2011-04-06,49.82,50.369999,49.029999,50.360001,87600,25.18
2011-04-05,50.16,50.290001,49.59,50.119999,82000,25.059999
2011-04-04,50.91,51.040001,49.669998,50.099998,174600,25.049999
2011-04-01,51.650002,51.75,50.50,50.709999,104800,25.355
2011-03-31,51.07,51.549999,51.07,51.50,72800,25.75
2011-03-30,50.830002,51.240002,50.259998,51.209999,164400,25.605
2011-03-29,50.150002,50.639999,50.029999,50.610001,101400,25.305
2011-03-28,49.630001,50.580002,49.619999,50.470001,298000,25.235001
2011-03-25,49.939999,50.630001,48.759998,50.43,192400,25.215
2011-03-24,50.130001,50.130001,49.52,49.630001,51600,24.815001
2011-03-23,50.00,50.040001,49.73,50.00,109800,25.00
2011-03-22,49.619999,50.389999,49.360001,50.060001,111000,25.030001
2011-03-21,48.419998,49.73,47.810001,49.450001,69000,24.725
2011-03-18,47.25,48.259998,47.02,48.220001,181600,24.110001
2011-03-17,47.610001,47.889999,46.75,47.029999,186200,23.514999
2011-03-16,47.75,47.77,47.09,47.200001,113800,23.60
2011-03-15,47.59,48.470001,47.529999,47.93,107400,23.965
2011-03-14,47.860001,48.470001,47.73,48.169998,130200,24.084999
2011-03-11,48.259998,48.75,48.060001,48.41,148600,24.205
2011-03-10,49.34,49.709999,48.200001,48.560001,130800,24.280001
2011-03-09,49.810001,50.080002,49.490002,49.91,66800,24.955
2011-03-08,48.93,50.400002,48.93,49.919998,213400,24.959999
2011-03-07,50.75,50.759998,49.150002,49.549999,63800,24.775
2011-03-04,50.529999,50.73,50.02,50.599998,126400,25.299999
2011-03-03,49.43,50.490002,49.240002,50.419998,202600,25.209999
2011-03-02,49.84,50.23,48.990002,49.630001,85600,24.815001
2011-03-01,51.16,51.619999,49.810001,49.959999,80600,24.98
2011-02-28,51.799999,51.950001,50.790001,51.16,92400,25.58
2011-02-25,50.50,51.599998,50.029999,51.48,72400,25.74
2011-02-24,51.18,51.18,49.939999,50.470001,267800,25.235001
2011-02-23,51.41,51.650002,50.68,50.849998,236000,25.424999
2011-02-22,51.50,52.040001,51.450001,51.450001,283200,25.725
2011-02-18,52.349998,52.689999,51.860001,52.220001,175400,26.110001
2011-02-17,51.990002,52.810001,51.990002,52.25,143200,26.125
2011-02-16,52.32,52.509998,51.82,52.169998,210200,26.084999
2011-02-15,51.900002,52.689999,51.650002,51.93,244800,25.965
2011-02-14,50.700001,52.32,50.700001,51.919998,163000,25.959999
2011-02-11,49.049999,50.939999,49.049999,50.84,139200,25.42
2011-02-10,48.779999,49.509998,48.119999,49.290001,162600,24.645
2011-02-09,49.439999,49.439999,48.889999,49.049999,140000,24.525
2011-02-08,48.560001,49.709999,48.560001,49.43,128800,24.715
2011-02-07,48.990002,49.509998,48.93,49.330002,96200,24.665001
2011-02-04,49.68,49.68,47.529999,49.099998,168600,24.549999
2011-02-03,50.080002,50.419998,49.740002,50.080002,27400,25.040001
2011-02-02,49.73,50.849998,49.43,49.810001,58400,24.905001
2011-02-01,49.509998,50.189999,49.509998,49.959999,161800,24.98
2011-01-31,49.869999,50.290001,49.119999,49.459999,139800,24.73
