Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,41.029999,41.369999,40.799999,41.150002,176500,41.150002
2013-12-30,40.630001,41.41,40.630001,41.16,290700,41.16
2013-12-27,40.400002,40.630001,40.09,40.630001,218800,40.630001
2013-12-26,40.48,40.48,40.040001,40.16,268500,40.16
2013-12-24,40.25,40.459999,40.080002,40.209999,123600,40.209999
2013-12-23,40.02,40.639999,39.709999,40.389999,375000,40.389999
2013-12-20,38.689999,40.099998,38.23,39.919998,647700,39.919998
2013-12-19,37.860001,38.740002,37.849998,38.459999,328400,38.459999
2013-12-18,37.709999,37.939999,36.869999,37.900002,229100,37.900002
2013-12-17,37.610001,38.310001,37.599998,37.73,303400,37.73
2013-12-16,37.130001,38.75,36.900002,37.740002,478100,37.740002
2013-12-13,36.919998,37.32,36.630001,37.00,155500,37.00
2013-12-12,36.669998,36.93,36.50,36.77,130100,36.77
2013-12-11,37.299999,37.560001,36.549999,36.75,267500,36.75
2013-12-10,37.900002,38.25,37.25,37.27,162500,37.27
2013-12-09,37.389999,38.240002,37.220001,38.080002,333100,38.080002
2013-12-06,37.93,37.93,37.189999,37.459999,235300,37.459999
2013-12-05,37.07,37.549999,37.029999,37.540001,247500,37.540001
2013-12-04,37.509998,37.900002,37.130001,37.169998,331300,37.169998
2013-12-03,37.43,37.91,37.009998,37.580002,392000,37.580002
2013-12-02,38.32,38.400002,37.150002,37.52,295000,37.52
2013-11-29,38.400002,38.830002,38.119999,38.400002,151400,38.400002
2013-11-27,37.150002,38.189999,36.919998,38.16,321800,38.16
2013-11-26,36.75,37.279999,36.75,37.040001,387200,37.040001
2013-11-25,36.700001,37.099998,36.419998,36.689999,430900,36.689999
2013-11-22,37.470001,37.849998,36.290001,36.400002,456000,36.400002
2013-11-21,36.509998,37.450001,36.509998,37.34,313600,37.34
2013-11-20,37.299999,37.82,36.240002,36.43,633400,36.43
2013-11-19,38.43,38.700001,37.310001,37.32,431600,37.32
2013-11-18,38.00,38.950001,37.98,38.34,289400,38.34
2013-11-15,38.110001,38.279999,37.75,37.959999,264400,37.959999
2013-11-14,37.93,38.34,37.709999,37.93,182000,37.93
2013-11-13,37.740002,38.09,37.509998,37.84,254000,37.84
2013-11-12,38.240002,38.50,37.759998,37.830002,232700,37.830002
2013-11-11,38.299999,38.560001,38.080002,38.25,236900,38.25
2013-11-08,38.380001,38.880001,38.02,38.25,404100,38.25
2013-11-07,38.200001,38.919998,37.919998,38.389999,528400,38.389999
2013-11-06,38.529999,39.029999,38.279999,38.369999,352600,38.369999
2013-11-05,38.650002,38.91,37.759998,38.439999,573700,38.439999
2013-11-04,38.650002,39.48,38.650002,38.93,490500,38.93
2013-11-01,37.23,38.77,37.16,38.50,1144600,38.50
2013-10-31,41.439999,41.52,36.970001,37.029999,2772900,37.029999
2013-10-30,49.32,49.73,48.59,48.689999,331500,48.689999
2013-10-29,49.639999,49.900002,48.50,49.290001,212500,49.290001
2013-10-28,48.439999,50.98,48.029999,49.639999,359500,49.639999
