Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,22.450001,22.75,22.35,22.389999,101700,22.013251
2014-12-30,22.26,22.49,22.10,22.34,90900,21.964093
2014-12-29,22.34,22.50,22.209999,22.299999,73000,21.924765
2014-12-26,22.33,22.639999,22.26,22.370001,54300,21.993589
2014-12-24,22.24,22.49,22.07,22.41,52600,22.032915
2014-12-23,22.110001,22.27,21.959999,22.17,71100,21.796954
2014-12-22,21.639999,21.90,21.440001,21.889999,139600,21.521664
2014-12-19,21.91,22.290001,21.57,21.66,509700,21.295535
2014-12-18,21.85,22.17,21.639999,21.959999,171400,21.590486
2014-12-17,20.969999,21.629999,20.68,21.540001,184400,21.177555
2014-12-16,20.83,21.440001,20.83,20.969999,149100,20.617145
2014-12-15,21.059999,21.41,20.66,20.889999,186500,20.538491
2014-12-12,20.98,21.41,20.90,20.92,143700,20.567987
2014-12-11,21.27,21.959999,21.26,21.280001,127600,20.92193
2014-12-10,21.58,21.90,21.129999,21.15,140100,20.794116
2014-12-09,20.700001,21.719999,20.67,21.690001,160800,21.325031
2014-12-08,21.040001,21.35,20.82,20.969999,150600,20.617145
2014-12-05,20.74,21.370001,20.74,21.17,163200,20.81378
2014-12-04,20.77,20.77,20.57,20.73,198100,20.381184
2014-12-03,20.75,20.90,20.67,20.790001,164800,20.440175
2014-12-02,20.540001,20.799999,20.540001,20.65,375100,20.30253
2014-12-01,20.75,20.90,20.51,20.540001,211200,20.194382
2014-11-28,21.17,21.17,20.700001,20.719999,117500,20.371352
2014-11-26,21.09,21.309999,20.879999,21.15,110400,20.705631
2014-11-25,21.209999,21.32,21.01,21.120001,101200,20.676262
2014-11-24,20.639999,21.24,20.610001,21.190001,109800,20.744791
2014-11-21,20.860001,20.870001,20.58,20.610001,123500,20.176978
2014-11-20,19.93,20.50,19.74,20.450001,144500,20.020339
2014-11-19,20.73,20.73,19.940001,20.059999,268700,19.638532
2014-11-18,20.559999,20.92,20.370001,20.74,200300,20.304245
2014-11-17,20.889999,20.93,20.40,20.469999,152900,20.039918
2014-11-14,21.110001,21.120001,20.90,20.959999,179300,20.519622
2014-11-13,21.58,21.58,21.030001,21.120001,159500,20.676262
2014-11-12,21.040001,21.51,20.860001,21.469999,127100,21.018907
2014-11-11,20.799999,21.219999,20.620001,21.129999,115000,20.686051
2014-11-10,20.879999,20.99,20.700001,20.84,207500,20.402145
2014-11-07,20.93,20.969999,20.559999,20.809999,192300,20.372774
2014-11-06,19.549999,20.879999,19.15,20.870001,193500,20.431515
2014-11-05,20.50,20.50,19.99,20.27,173700,19.844121
2014-11-04,19.90,20.290001,19.90,20.25,248700,19.824541
2014-11-03,19.65,20.17,19.43,20.129999,261700,19.707061
2014-10-31,19.940001,19.940001,19.370001,19.65,227400,19.237146
2014-10-30,18.99,19.690001,18.90,19.440001,145800,19.03156
2014-10-29,19.389999,19.530001,18.93,19.139999,116900,18.737862
2014-10-28,18.469999,19.34,18.26,19.290001,179200,18.884711
2014-10-27,18.120001,18.370001,17.76,18.27,75800,17.886142
2014-10-24,18.68,18.790001,17.73,18.26,207800,17.876351
2014-10-23,18.16,18.709999,18.120001,18.610001,113700,18.218998
2014-10-22,18.639999,18.639999,17.889999,17.90,106600,17.523915
2014-10-21,18.16,18.57,17.66,18.52,227700,18.130889
2014-10-20,17.73,18.10,17.549999,18.07,199900,17.690343
2014-10-17,18.190001,18.299999,17.629999,17.860001,196300,17.484756
2014-10-16,17.879999,18.360001,17.76,17.950001,255300,17.572865
2014-10-15,17.200001,18.25,17.00,18.129999,164700,17.749082
2014-10-14,17.43,18.15,17.190001,17.540001,185600,17.17148
2014-10-13,17.01,17.549999,16.85,17.190001,198900,16.828833
2014-10-10,16.85,17.59,16.83,17.030001,165100,16.672195
2014-10-09,17.309999,17.42,16.809999,16.969999,147400,16.613454
2014-10-08,16.950001,17.35,16.780001,17.27,166700,16.907152
2014-10-07,17.280001,17.65,16.969999,17.01,294100,16.652614
2014-10-06,17.82,17.860001,17.379999,17.42,131700,17.054
2014-10-03,17.82,17.93,17.41,17.82,233400,17.445595
