Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,61.169998,61.27,60.889999,60.93,595800,58.495476
2014-12-30,60.700001,60.790001,60.57,60.669998,1019600,58.245862
2014-12-29,61.029999,61.150002,60.91,60.950001,366500,58.514677
2014-12-26,60.970001,61.27,60.970001,61.02,252000,58.58188
2014-12-24,60.290001,60.439999,60.279999,60.369999,354700,57.95785
2014-12-23,60.529999,60.57,60.189999,60.259998,1036000,57.852244
2014-12-22,60.459999,60.950001,60.459999,60.880001,691000,58.447474
2014-12-19,59.91,60.330002,59.810001,60.139999,551200,57.73704
2014-12-18,59.720001,59.900002,59.459999,59.830002,1264000,57.439429
2014-12-17,58.59,59.830002,58.349998,59.34,3265400,56.969006
2014-12-16,59.110001,60.02,58.970001,59.259998,1988000,56.329614
2014-12-15,60.080002,60.290001,59.32,59.549999,598100,56.605274
2014-12-12,60.369999,60.650002,59.950001,59.959999,497300,56.995
2014-12-11,60.73,61.130001,60.610001,60.84,1333600,57.831485
2014-12-10,61.490002,61.490002,60.709999,60.75,847100,57.745935
2014-12-09,61.48,61.50,61.189999,61.439999,2055200,58.401814
2014-12-08,62.349998,62.439999,62.07,62.150002,828200,59.076707
2014-12-05,62.68,62.799999,62.470001,62.77,1074800,59.666048
2014-12-04,62.709999,62.84,62.560001,62.68,381900,59.580498
2014-12-03,62.200001,62.360001,62.099998,62.299999,1450500,59.219288
2014-12-02,62.169998,62.310001,62.110001,62.27,2239400,59.190772
2014-12-01,62.119999,62.119999,61.73,61.880001,648400,58.820058
2014-11-28,63.049999,63.080002,62.799999,62.889999,1127500,59.780113
2014-11-26,63.119999,63.48,63.119999,63.450001,866600,60.312422
2014-11-25,62.860001,62.98,62.540001,62.580002,1584600,59.485444
2014-11-24,62.549999,62.869999,62.52,62.779999,527900,59.675552
2014-11-21,63.009998,63.040001,62.720001,62.950001,567800,59.837147
2014-11-20,61.610001,61.799999,61.580002,61.689999,232700,58.639451
2014-11-19,61.779999,61.98,61.560001,61.830002,261600,58.772532
2014-11-18,61.900002,62.16,61.889999,62.099998,265400,59.029177
2014-11-17,62.23,62.23,62.029999,62.169998,1250000,59.095715
2014-11-14,62.509998,62.869999,62.470001,62.779999,2311300,59.675552
2014-11-13,62.540001,62.59,62.27,62.43,316600,59.34286
2014-11-12,62.25,62.470001,62.189999,62.23,313100,59.15275
2014-11-11,62.209999,62.48,62.169998,62.330002,1408600,59.247807
2014-11-10,62.73,62.73,62.310001,62.34,538600,59.257311
2014-11-07,61.869999,62.099998,61.759998,62.07,1004400,59.000662
2014-11-06,62.07,62.169998,61.860001,61.91,1565500,58.848574
2014-11-05,62.169998,62.169998,61.810001,62.130001,349700,59.057696
2014-11-04,62.50,62.549999,62.169998,62.529999,369200,59.437914
2014-11-03,62.740002,62.740002,62.380001,62.509998,683600,59.418902
2014-10-31,62.919998,63.200001,62.82,62.889999,959900,59.780113
2014-10-30,62.110001,62.720001,62.080002,62.57,994800,59.475937
2014-10-29,62.549999,62.759998,62.02,62.259998,299300,59.181265
2014-10-28,61.82,62.18,61.490002,62.110001,359400,59.038685
2014-10-27,60.93,61.16,60.849998,61.130001,548300,58.107146
2014-10-24,61.150002,61.630001,61.150002,61.490002,2054500,58.449344
2014-10-23,61.48,61.720001,61.34,61.43,622300,58.39231
2014-10-22,61.419998,61.48,61.029999,61.189999,648800,58.164176
2014-10-21,61.049999,61.50,60.900002,61.34,567600,58.30676
2014-10-20,60.599998,60.950001,60.490002,60.919998,363800,57.907527
2014-10-17,60.450001,60.82,60.240002,60.380001,575300,57.394233
2014-10-16,59.220001,60.48,59.150002,60.099998,1301600,57.128076
2014-10-15,60.16,60.459999,59.209999,60.310001,537300,57.327695
2014-10-14,60.380001,60.77,60.200001,60.439999,1014500,57.451264
2014-10-13,60.57,61.00,60.27,60.27,627300,57.289672
2014-10-10,60.310001,60.540001,59.790001,59.98,1259900,57.014011
2014-10-09,61.50,61.509998,60.700001,60.849998,628500,57.840989
2014-10-08,60.82,61.740002,60.48,61.650002,672200,58.601432
2014-10-07,61.330002,61.330002,60.82,60.869999,443700,57.86
2014-10-06,61.650002,61.73,61.360001,61.380001,496600,58.344783
2014-10-03,60.93,61.189999,60.689999,61.060001,733100,58.040607
2014-10-02,60.27,60.77,59.740002,60.529999,733100,57.536813
2014-10-01,61.09,61.16,60.330002,60.330002,575100,57.346706
2014-09-30,61.299999,61.439999,61.139999,61.32,593300,58.287749
2014-09-29,61.470001,61.57,61.259998,61.41,572500,58.373299
2014-09-26,62.50,62.709999,62.389999,62.57,271500,59.475937
2014-09-25,62.689999,62.689999,62.169998,62.279999,756500,59.200276
2014-09-24,63.209999,63.639999,63.02,63.509998,622600,60.369453
2014-09-23,62.860001,63.07,62.68,62.700001,794700,59.599509
2014-09-22,63.459999,63.549999,62.799999,62.91,825000,59.799124
2014-09-19,64.260002,64.260002,63.66,63.849998,378500,60.69264
2014-09-18,64.150002,64.209999,63.98,64.129997,600900,60.958793
2014-09-17,64.389999,64.50,63.93,63.98,296500,60.816213
2014-09-16,63.610001,64.709999,63.50,64.360001,1288700,61.177423
2014-09-15,64.300003,64.349998,63.849998,63.849998,1870000,60.69264
2014-09-12,64.910004,64.910004,64.400002,64.57,272300,61.377038
2014-09-11,64.830002,64.980003,64.610001,64.949997,404100,61.738244
2014-09-10,64.949997,65.349998,64.68,65.279999,460100,62.051927
2014-09-09,65.860001,65.919998,65.239998,65.449997,675900,62.213519
2014-09-08,66.300003,66.339996,65.839996,66.050003,703000,62.783855
2014-09-05,66.220001,66.510002,66.010002,66.510002,447600,63.221108
2014-09-04,66.470001,66.540001,66.07,66.379997,502300,63.097531
2014-09-03,66.57,66.57,66.150002,66.230003,368800,62.954955
2014-09-02,65.650002,65.760002,65.330002,65.43,406500,62.194511
2014-08-29,65.730003,65.900002,65.50,65.720001,429500,62.470172
2014-08-28,65.50,65.720001,65.459999,65.699997,254400,62.451157
2014-08-27,66.260002,66.260002,66.029999,66.18,439400,62.907424
2014-08-26,65.980003,66.160004,65.93,66.120003,443900,62.850394
2014-08-25,65.82,65.949997,65.779999,65.93,125200,62.669787
2014-08-22,65.769997,65.970001,65.480003,65.709999,224200,62.460664
2014-08-21,65.68,65.849998,65.510002,65.559998,397700,62.31808
2014-08-20,65.75,66.209999,65.75,66.050003,796300,62.783855
2014-08-19,65.860001,66.129997,65.860001,66.080002,493500,62.812371
2014-08-18,65.559998,65.760002,65.440002,65.75,366800,62.498687
2014-08-15,65.720001,65.830002,65.160004,65.440002,595600,62.204019
2014-08-14,65.650002,65.650002,65.480003,65.620003,300700,62.375118
2014-08-13,65.389999,65.660004,65.389999,65.57,1210400,62.327588
2014-08-12,64.779999,64.959999,64.639999,64.93,380700,61.719236
2014-08-11,64.730003,65.029999,64.669998,64.910004,201100,61.700228
2014-08-08,64.089996,64.449997,64.029999,64.349998,1065400,61.167915
2014-08-07,64.339996,64.43,63.810001,63.950001,229500,60.787697
2014-08-06,64.120003,64.449997,64.120003,64.260002,1033200,61.082369
2014-08-05,64.739998,64.760002,64.300003,64.360001,660200,61.177423
2014-08-04,65.050003,65.309998,64.82,65.260002,746300,62.03292
2014-08-01,64.470001,64.989998,64.419998,64.849998,297600,61.643191
2014-07-31,65.599998,65.599998,64.400002,64.489998,342500,61.300992
2014-07-30,66.029999,66.029999,65.239998,65.550003,756900,62.30858
2014-07-29,65.75,65.879997,65.50,65.529999,639200,62.289565
2014-07-28,65.199997,65.57,65.040001,65.559998,369200,62.31808
2014-07-25,64.989998,64.989998,64.730003,64.889999,523400,61.681213
2014-07-24,65.110001,65.230003,65.010002,65.139999,565700,61.918851
2014-07-23,65.040001,65.080002,64.860001,64.900002,213700,61.690721
2014-07-22,64.769997,64.910004,64.739998,64.779999,800400,61.576652
2014-07-21,63.709999,64.099998,63.549999,64.00,118200,60.835224
2014-07-18,63.799999,63.91,63.700001,63.84,261000,60.683136
2014-07-17,63.549999,63.869999,63.07,63.110001,375100,59.989235
2014-07-16,64.120003,64.120003,63.869999,63.869999,283100,60.711652
2014-07-15,63.919998,63.970001,63.540001,63.830002,215000,60.673632
2014-07-14,63.68,63.849998,63.68,63.790001,404900,60.635609
2014-07-11,63.41,63.52,63.290001,63.470001,206700,60.331434
2014-07-10,62.860001,63.610001,62.860001,63.610001,323000,60.46451
2014-07-09,63.689999,63.880001,63.48,63.860001,247300,60.702148
2014-07-08,63.689999,64.00,63.59,63.73,540800,60.578575
2014-07-07,63.900002,64.120003,63.889999,64.080002,194700,60.91127
2014-07-03,63.639999,64.110001,63.619999,64.080002,532300,60.91127
