Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,49.84,50.00,49.689999,49.900002,456000,45.317181
2011-12-29,49.669998,50.07,49.650002,50.029999,340700,45.435239
2011-12-28,49.889999,49.91,49.259998,49.34,327400,44.80861
2011-12-27,50.09,50.279999,49.990002,50.00,472400,45.407996
2011-12-23,50.470001,50.560001,50.240002,50.540001,620600,45.898403
2011-12-22,50.040001,50.52,50.00,50.349998,2806000,45.72585
2011-12-21,49.779999,50.02,49.310001,50.009998,279000,45.417076
2011-12-20,49.07,49.790001,49.029999,49.689999,310800,45.126465
2011-12-19,49.02,49.25,48.220001,48.450001,1662200,43.645259
2011-12-16,49.759998,50.080002,49.529999,49.790001,2074000,44.852373
2011-12-15,49.580002,49.759998,49.130001,49.200001,455100,44.320882
2011-12-14,49.389999,49.709999,49.009998,49.16,559000,44.284848
2011-12-13,50.290001,50.650002,49.48,49.740002,374800,44.807332
2011-12-12,50.25,50.43,49.59,50.00,914000,45.041546
2011-12-09,50.959999,51.810001,50.869999,51.68,921100,46.554942
2011-12-08,51.549999,51.82,50.610001,50.830002,424600,45.789238
2011-12-07,52.220001,52.52,51.799999,52.369999,481300,47.176515
2011-12-06,52.360001,52.560001,51.950001,52.290001,232100,47.10445
2011-12-05,53.060001,53.189999,52.549999,52.810001,276000,47.572882
2011-12-02,52.759998,53.119999,52.240002,52.380001,658600,47.185525
2011-12-01,52.34,52.869999,52.34,52.490002,522800,47.284617
2011-11-30,51.959999,52.580002,51.880001,52.470001,411500,47.2666
2011-11-29,49.98,50.540001,49.869999,49.970001,262500,45.014522
2011-11-28,49.860001,50.080002,49.619999,49.939999,427600,44.987495
2011-11-25,48.34,48.700001,48.07,48.07,106500,43.302942
2011-11-23,48.77,48.77,48.060001,48.139999,349900,43.366
2011-11-22,49.459999,49.759998,49.049999,49.470001,298400,44.564107
2011-11-21,49.580002,49.610001,48.720001,49.009998,371100,44.149722
2011-11-18,51.07,51.209999,50.580002,50.84,222700,45.798244
2011-11-17,51.970001,52.040001,50.389999,50.66,349400,45.636094
2011-11-16,52.080002,52.59,51.669998,51.68,328200,46.554942
2011-11-15,53.009998,53.509998,52.650002,53.27,417500,47.987264
2011-11-14,53.299999,53.330002,52.57,52.950001,380400,47.698998
2011-11-11,52.779999,53.630001,52.779999,53.380001,294700,48.086356
2011-11-10,52.439999,52.759998,51.939999,52.470001,740800,47.2666
2011-11-09,53.099998,53.360001,51.959999,52.110001,564000,46.9423
2011-11-08,54.459999,55.099998,54.029999,55.00,241000,49.545701
2011-11-07,54.389999,54.759998,53.91,54.75,238400,49.320493
2011-11-04,54.439999,54.50,53.619999,54.349998,310200,48.960159
2011-11-03,54.18,54.900002,53.610001,54.740002,535800,49.311486
2011-11-02,54.310001,54.41,53.709999,54.330002,315600,48.942146
2011-11-01,52.310001,53.259998,52.00,52.799999,509600,47.563872
2011-10-31,54.540001,54.619999,53.560001,53.560001,659600,48.248506
2011-10-28,55.09,55.990002,54.990002,55.639999,656000,50.122232
2011-10-27,54.990002,56.630001,54.849998,56.23,648200,50.653722
2011-10-26,53.060001,53.209999,52.189999,52.900002,348200,47.653957
2011-10-25,52.639999,52.790001,52.040001,52.209999,471700,47.032382
