Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,53.529999,53.75,53.389999,53.41,464200,52.47006
2015-12-30,53.689999,53.799999,53.549999,53.560001,893200,52.617422
2015-12-29,54.27,54.27,54.029999,54.139999,697800,53.187213
2015-12-28,54.009998,54.110001,53.75,54.009998,1706300,53.0595
2015-12-24,55.52,55.52,53.970001,54.48,380800,53.521229
2015-12-23,54.27,54.700001,54.27,54.630001,932400,53.668591
2015-12-22,53.830002,54.049999,53.650002,53.939999,1684100,52.990732
2015-12-21,53.970001,54.00,53.34,53.669998,2354900,52.725483
2015-12-18,54.240002,54.360001,54.009998,54.07,732500,52.234283
2015-12-17,54.779999,54.779999,54.080002,54.09,785600,52.253604
2015-12-16,54.240002,55.02,54.07,54.799999,1173400,52.939498
2015-12-15,53.59,54.02,53.59,53.790001,1494100,51.96379
2015-12-14,52.880001,53.139999,52.470001,53.099998,1601300,51.297214
2015-12-11,52.849998,52.93,52.509998,52.560001,998600,50.77555
2015-12-10,53.950001,54.18,53.759998,53.799999,1666100,51.973449
2015-12-09,53.860001,54.41,53.66,53.919998,2038500,52.089374
2015-12-08,53.889999,54.310001,53.689999,54.279999,1759000,52.437152
2015-12-07,55.18,55.18,54.720001,54.919998,878400,53.055423
2015-12-04,54.939999,55.759998,54.790001,55.66,2852300,53.770301
2015-12-03,55.549999,55.549999,54.759998,54.970001,1378600,53.103729
2015-12-02,55.700001,55.810001,55.259998,55.43,1395300,53.54811
2015-12-01,55.82,56.080002,55.740002,56.040001,761100,54.137401
2015-11-30,54.970001,55.490002,54.950001,55.48,1327400,53.596412
2015-11-27,55.290001,55.34,55.110001,55.169998,371700,53.296936
2015-11-25,56.18,56.27,55.970001,56.189999,251000,54.282306
2015-11-24,55.779999,56.450001,55.709999,56.330002,844700,54.417556
2015-11-23,56.299999,56.310001,55.970001,56.060001,673700,54.156723
2015-11-20,56.439999,56.689999,56.34,56.450001,740200,54.533481
2015-11-19,55.77,56.09,55.73,55.860001,696700,53.963512
2015-11-18,54.830002,55.540001,54.830002,55.48,1032400,53.596412
2015-11-17,55.169998,55.380001,55.00,55.16,683500,53.287277
2015-11-16,54.48,55.369999,54.48,55.34,794800,53.461166
2015-11-13,54.75,54.799999,54.34,54.459999,1355300,52.611041
2015-11-12,55.630001,55.82,55.259998,55.299999,574000,53.422523
2015-11-11,55.779999,55.82,55.52,55.560001,708700,53.673698
2015-11-10,55.610001,55.619999,55.34,55.470001,820700,53.586753
2015-11-09,56.549999,56.549999,55.759998,55.91,1257200,54.011814
2015-11-06,56.700001,57.220001,56.439999,57.18,1059600,55.238697
2015-11-05,57.759998,58.00,57.48,57.779999,1784700,55.818325
2015-11-04,58.27,58.369999,57.650002,57.849998,1190700,55.885948
2015-11-03,57.130001,58.00,57.130001,57.790001,767500,55.827987
2015-11-02,56.700001,57.27,56.669998,57.240002,509000,55.296661
2015-10-30,56.709999,56.919998,56.490002,56.490002,377800,54.572124
2015-10-29,56.529999,56.73,56.41,56.59,480800,54.668727
2015-10-28,57.66,57.849998,56.700001,57.07,893400,55.132431
2015-10-27,57.639999,57.790001,57.48,57.610001,743700,55.654098
2015-10-26,58.139999,58.279999,58.040001,58.130001,445900,56.156444
2015-10-23,58.77,58.939999,58.50,58.77,507500,56.774715
2015-10-22,57.50,58.330002,57.50,58.25,644300,56.272369
2015-10-21,57.560001,57.59,57.029999,57.09,1012600,55.151752
2015-10-20,57.66,57.77,57.529999,57.709999,451400,55.750702
2015-10-19,57.639999,57.75,57.459999,57.639999,781100,55.683078
2015-10-16,57.889999,58.169998,57.720001,58.110001,476000,56.137123
2015-10-15,57.619999,58.110001,57.450001,58.110001,1280200,56.137123
2015-10-14,56.610001,56.790001,56.439999,56.509998,1260000,54.591442
2015-10-13,56.450001,56.790001,56.18,56.220001,479100,54.31129
2015-10-12,57.139999,57.25,56.880001,56.950001,660500,55.016506
2015-10-09,57.369999,57.66,56.919998,57.130001,506700,55.190395
2015-10-08,56.009998,57.02,56.009998,56.93,845600,54.997184
2015-10-07,56.389999,56.869999,56.189999,56.57,1039200,54.649406
2015-10-06,55.00,55.169998,54.77,54.919998,1290500,53.055423
2015-10-05,54.740002,55.380001,54.630001,55.330002,933400,53.451507
2015-10-02,52.869999,54.299999,52.689999,54.299999,1792800,52.456474
2015-10-01,53.029999,53.310001,52.650002,53.009998,2744800,51.210269
2015-09-30,52.439999,52.810001,52.279999,52.75,1191600,50.959098
2015-09-29,51.169998,51.59,50.990002,51.34,1658500,49.596969
2015-09-28,51.66,51.75,51.029999,51.189999,955600,49.45206
2015-09-25,52.73,52.84,52.049999,52.18,1220100,50.40845
2015-09-24,52.029999,52.419998,51.639999,52.27,2721600,50.495395
2015-09-23,52.959999,53.029999,52.57,52.639999,751500,50.852832
2015-09-22,53.240002,53.299999,52.919998,53.240002,956700,51.432464
2015-09-21,54.299999,54.360001,53.939999,54.119999,1892800,52.282585
2015-09-18,54.48,54.860001,53.990002,54.099998,1071600,52.263263
2015-09-17,54.52,56.029999,54.52,54.939999,716800,53.074745
2015-09-16,54.73,55.200001,54.610001,55.09,804100,53.219654
2015-09-15,53.27,53.950001,53.259998,53.810001,1374500,51.983112
2015-09-14,53.43,53.470001,53.16,53.369999,474800,51.558048
2015-09-11,53.220001,53.73,53.220001,53.709999,524200,51.886505
2015-09-10,53.299999,53.75,53.110001,53.48,1595100,51.664314
2015-09-09,54.00,54.200001,53.119999,53.169998,1185500,51.364837
2015-09-08,52.509998,53.009998,52.50,52.970001,1044300,51.17163
2015-09-04,51.330002,51.57,50.73,50.939999,1189500,49.210548
2015-09-03,52.419998,53.09,52.380001,52.439999,2037500,50.659622
2015-09-02,52.279999,52.290001,51.810001,52.220001,2495500,50.447093
2015-09-01,52.009998,52.25,51.369999,51.619999,1902900,49.867461
